,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000,Unlabeled:5001,Unlabeled:5001,Unlabeled:5001,Unlabeled:5002,Unlabeled:5002,Unlabeled:5002,Unlabeled:5003,Unlabeled:5003,Unlabeled:5003,Unlabeled:5004,Unlabeled:5004,Unlabeled:5004,Unlabeled:5005,Unlabeled:5005,Unlabeled:5005,Unlabeled:5006,Unlabeled:5006,Unlabeled:5006,Unlabeled:5007,Unlabeled:5007,Unlabeled:5007,Unlabeled:5008,Unlabeled:5008,Unlabeled:5008,Unlabeled:5009,Unlabeled:5009,Unlabeled:5009,Unlabeled:5010,Unlabeled:5010,Unlabeled:5010,Unlabeled:5021,Unlabeled:5021,Unlabeled:5021
,,8392B20CF49E35701388,8392B20CF49E35701388,8392B20CF49E35701388,8392B20CF49E35701389,8392B20CF49E35701389,8392B20CF49E35701389,8392B20CF49E3570138A,8392B20CF49E3570138A,8392B20CF49E3570138A,8392B20CF49E3570138B,8392B20CF49E3570138B,8392B20CF49E3570138B,8392B20CF49E3570138C,8392B20CF49E3570138C,8392B20CF49E3570138C,8392B20CF49E3570138D,8392B20CF49E3570138D,8392B20CF49E3570138D,8392B20CF49E3570138E,8392B20CF49E3570138E,8392B20CF49E3570138E,8392B20CF49E3570138F,8392B20CF49E3570138F,8392B20CF49E3570138F,8392B20CF49E35701390,8392B20CF49E35701390,8392B20CF49E35701390,8392B20CF49E35701391,8392B20CF49E35701391,8392B20CF49E35701391,8392B20CF49E35701392,8392B20CF49E35701392,8392B20CF49E35701392,8392B20CF49E3570139D,8392B20CF49E3570139D,8392B20CF49E3570139D
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1142,9.516667,0.126968,0.468768,0.143485,0.101273,0.639587,0.158797,0.009965,-0.000331,0.010021,0.009932,-0.000256,0.210426,0.11367,1.457967,0.148882,0.11645,1.388895,0.154095,0.122246,1.280096,0.158792,0.108032,1.147622,0.163586,0.094044,1.010885,0.166195,0.08009,0.793073,0.163658,0.160412,-0.000323,0.010301,,,
1143,9.525,0.128002,0.468811,0.142834,0.102257,0.639553,0.15817,0.009991,-0.000358,0.010055,0.009929,-0.000287,0.210445,0.113668,1.457905,0.148892,0.116419,1.388845,0.154104,0.122273,1.280015,0.158748,0.108289,1.147499,0.163426,0.094482,1.01079,0.165948,0.080806,0.793064,0.163211,0.160408,-0.000364,0.010326,,,
1144,9.533333,0.129271,0.468762,0.141984,0.103209,0.639491,0.157526,0.010016,-0.000404,0.010095,0.00993,-0.000318,0.210462,0.113671,1.457878,0.14892,0.116431,1.388831,0.15411,0.122279,1.279959,0.158709,0.108527,1.147426,0.163255,0.09493,1.010733,0.165704,0.081611,0.793021,0.16276,0.160415,-0.000391,0.010359,,,
1145,9.541667,0.130435,0.468864,0.141139,0.104155,0.639495,0.1569,0.009983,-0.000405,0.010073,0.009916,-0.000328,0.21046,0.113674,1.457866,0.148915,0.116435,1.388816,0.154115,0.122288,1.279913,0.158655,0.108757,1.147393,0.163087,0.095354,1.010665,0.165426,0.082444,0.793015,0.162291,0.160411,-0.000408,0.01035,,,
1146,9.55,0.131554,0.468961,0.140328,0.105153,0.63957,0.156212,0.009989,-0.000398,0.010059,0.00993,-0.00031,0.210455,0.113671,1.457879,0.148887,0.116428,1.388822,0.154112,0.122279,1.279908,0.158608,0.108963,1.147352,0.162938,0.095794,1.010617,0.165141,0.083481,0.79297,0.161605,0.1604,-0.000384,0.010341,,,
1147,9.558333,0.132886,0.469066,0.139475,0.106179,0.639634,0.155572,0.01001,-0.000366,0.010071,0.009925,-0.000287,0.210439,0.113666,1.45792,0.148879,0.116422,1.388832,0.154084,0.122309,1.279874,0.158516,0.109208,1.147318,0.16278,0.096292,1.010567,0.164848,0.084072,0.793037,0.161291,0.160407,-0.000362,0.010322,,,
1148,9.566667,0.134086,0.469141,0.138591,0.10719,0.639695,0.154958,0.009976,-0.000317,0.010021,0.009933,-0.000254,0.210414,0.113669,1.457953,0.148834,0.116429,1.388854,0.154063,0.122356,1.279901,0.158456,0.109442,1.147272,0.162592,0.096762,1.010507,0.164551,0.085188,0.792982,0.160582,0.160412,-0.000296,0.010276,,,
1149,9.575,0.135315,0.469362,0.137719,0.108242,0.63969,0.1543,0.00995,-0.000284,0.009997,0.009929,-0.000218,0.210398,0.113673,1.458012,0.148817,0.116432,1.388881,0.154046,0.122379,1.2799,0.158384,0.109652,1.147268,0.162401,0.097182,1.010507,0.164265,0.085989,0.792933,0.160085,0.16042,-0.000261,0.010258,,,
1150,9.583333,0.136594,0.469488,0.13688,0.109261,0.639821,0.153599,0.009963,-0.000258,0.009985,0.009926,-0.000187,0.210378,0.113665,1.458045,0.148806,0.116425,1.388897,0.154035,0.122409,1.279885,0.158309,0.109897,1.147218,0.162227,0.097667,1.010412,0.16391,0.086782,0.793019,0.159604,0.160435,-0.000242,0.010245,,,
1151,9.591667,0.138115,0.469619,0.136085,0.110274,0.639891,0.152975,0.009982,-0.000273,0.010017,0.009928,-0.000207,0.210371,0.11367,1.458041,0.148798,0.116425,1.388905,0.154024,0.122451,1.27982,0.158257,0.110116,1.147162,0.162076,0.098151,1.010296,0.163578,0.087525,0.793108,0.159101,0.160434,-0.00023,0.010246,,,
1152,9.6,0.139238,0.469768,0.135237,0.111332,0.63997,0.152373,0.009967,-0.000272,0.009982,0.009922,-0.000194,0.21038,0.113664,1.458023,0.148805,0.116435,1.38888,0.154033,0.122511,1.279778,0.158232,0.110358,1.14709,0.161932,0.098611,1.010151,0.163281,0.088342,0.793098,0.158655,0.160428,-0.00025,0.010251,,,
1153,9.608333,0.140532,0.469815,0.134424,0.112385,0.639951,0.151763,0.009986,-0.000287,0.010009,0.009932,-0.000217,0.210409,0.113666,1.457979,0.14883,0.116425,1.388863,0.154039,0.122533,1.279697,0.158207,0.110557,1.147011,0.161787,0.099013,1.010044,0.163012,0.089125,0.793031,0.158213,0.16042,-0.000294,0.010272,,,
1154,9.616667,0.141897,0.469905,0.133653,0.113453,0.639949,0.151167,0.009995,-0.000331,0.010045,0.009936,-0.000265,0.21043,0.113681,1.457944,0.148849,0.116416,1.38883,0.154059,0.12255,1.279621,0.158181,0.110743,1.146918,0.161627,0.099392,1.009925,0.162758,0.089872,0.793003,0.157726,0.160423,-0.000321,0.010305,,,
1155,9.625,0.143504,0.470106,0.132884,0.114481,0.640067,0.150515,0.009986,-0.000359,0.010052,0.009937,-0.000299,0.210441,0.113656,1.45789,0.148866,0.116418,1.388796,0.154088,0.122576,1.279525,0.15816,0.110986,1.146833,0.161512,0.099796,1.009787,0.162544,0.090595,0.793047,0.157312,0.160417,-0.000344,0.010335,,,
1156,9.633333,0.144818,0.470272,0.13209,0.115529,0.640119,0.149872,0.009979,-0.000388,0.010062,0.009925,-0.000307,0.210456,0.113676,1.457883,0.1489,0.116416,1.388788,0.154085,0.122625,1.279455,0.158119,0.111214,1.146743,0.161356,0.100234,1.009667,0.162314,0.091408,0.793099,0.156858,0.160404,-0.000375,0.010336,,,
1157,9.641667,0.146252,0.470341,0.131256,0.116634,0.640181,0.149282,0.009991,-0.000379,0.010061,0.009934,-0.000293,0.21046,0.113666,1.457879,0.148883,0.116403,1.388772,0.154089,0.122637,1.279413,0.158065,0.111428,1.146697,0.161203,0.100657,1.009599,0.162057,0.092263,0.793104,0.15643,0.160408,-0.000378,0.01033,,,
1158,9.65,0.147668,0.470595,0.130446,0.11766,0.640298,0.148655,0.009982,-0.000366,0.010048,0.009934,-0.000285,0.210441,0.113673,1.457912,0.148857,0.11639,1.388777,0.154061,0.122655,1.279424,0.157999,0.111614,1.146668,0.161025,0.101044,1.009575,0.161798,0.093055,0.793132,0.155952,0.160403,-0.000341,0.010323,,,
1159,9.658333,0.149052,0.470735,0.129658,0.118766,0.640398,0.147949,0.009991,-0.000349,0.010014,0.009934,-0.000256,0.210419,0.113666,1.457939,0.148841,0.116393,1.388798,0.154053,0.122702,1.279388,0.157932,0.111882,1.146614,0.160884,0.101482,1.009517,0.161539,0.093799,0.793226,0.155489,0.160415,-0.000323,0.010288,,,
1160,9.666667,0.150538,0.470909,0.128768,0.11987,0.640477,0.147295,0.009975,-0.000285,0.009999,0.009931,-0.00024,0.210402,0.113663,1.457983,0.148841,0.116394,1.388817,0.154039,0.122771,1.27938,0.157883,0.112132,1.146519,0.160707,0.101913,1.009461,0.161264,0.094608,0.793298,0.155015,0.160416,-0.000292,0.010256,,,
1161,9.675,0.152001,0.471118,0.128064,0.120991,0.640517,0.146841,0.009981,-0.000299,0.009996,0.009929,-0.000232,0.210385,0.113656,1.457981,0.14881,0.116372,1.388827,0.154028,0.122784,1.279356,0.157818,0.112315,1.146475,0.160592,0.102283,1.009408,0.161004,0.095431,0.79331,0.154592,0.160422,-0.000277,0.010266,,,
1162,9.683333,0.153466,0.471301,0.127287,0.122175,0.640636,0.146171,0.009976,-0.000287,0.00999,0.009929,-0.000246,0.210388,0.113654,1.458014,0.148828,0.116363,1.388838,0.154026,0.122791,1.279336,0.157789,0.112503,1.146444,0.16046,0.102682,1.009341,0.160775,0.09626,0.793269,0.15415,0.160428,-0.000289,0.010259,,,
1163,9.691667,0.154999,0.471532,0.126565,0.123277,0.640811,0.145579,0.010004,-0.00032,0.010034,0.00993,-0.000246,0.210396,0.113659,1.457982,0.148839,0.116362,1.388819,0.154033,0.122823,1.279289,0.157748,0.112705,1.146381,0.160331,0.103094,1.009276,0.160587,0.097132,0.793296,0.153705,0.160422,-0.00029,0.01027,,,
1164,9.7,0.156314,0.471557,0.125843,0.124397,0.640793,0.145022,0.009972,-0.000306,0.010012,0.009943,-0.00025,0.21041,0.113659,1.457964,0.14885,0.11636,1.388809,0.154048,0.122858,1.279225,0.157716,0.112933,1.146297,0.1602,0.103528,1.00917,0.160403,0.097886,0.793334,0.153323,0.160422,-0.000312,0.010284,,,
1165,9.708333,0.157857,0.471715,0.125157,0.125599,0.640871,0.144517,0.00998,-0.000329,0.010034,0.009936,-0.000267,0.21042,0.113649,1.457948,0.14887,0.116339,1.388787,0.154054,0.122879,1.279165,0.157694,0.113109,1.146239,0.160085,0.103964,1.009084,0.160187,0.098616,0.793429,0.152898,0.160413,-0.000331,0.010313,,,
1166,9.716667,0.159417,0.471898,0.12444,0.126727,0.641062,0.143954,0.00998,-0.000319,0.010035,0.009933,-0.000262,0.210427,0.113654,1.457944,0.148871,0.116334,1.388794,0.154057,0.122906,1.279113,0.157653,0.113283,1.146181,0.159977,0.10434,1.009021,0.159973,0.099364,0.793462,0.152484,0.160423,-0.000336,0.010309,,,
1167,9.725,0.161008,0.472039,0.123707,0.127852,0.641193,0.143482,0.010012,-0.000354,0.010059,0.009928,-0.000281,0.210426,0.113658,1.457944,0.148873,0.116326,1.38878,0.154051,0.122982,1.279038,0.157581,0.11354,1.146104,0.159868,0.104785,1.008941,0.159781,0.10017,0.793522,0.152114,0.160413,-0.000344,0.010308,,,
1168,9.733333,0.162526,0.472387,0.123053,0.129024,0.64132,0.142889,0.009987,-0.000309,0.010016,0.00994,-0.000265,0.210407,0.11364,1.457949,0.148848,0.116331,1.3888,0.154048,0.123036,1.278998,0.157536,0.113719,1.146055,0.15974,0.105174,1.008876,0.159578,0.101017,0.793537,0.151772,0.16041,-0.000309,0.010305,,,
1169,9.741667,0.164079,0.472552,0.12237,0.130266,0.641421,0.142347,0.009981,-0.000304,0.010012,0.009932,-0.000239,0.210386,0.113639,1.457982,0.148863,0.116318,1.388806,0.154048,0.123105,1.278973,0.157502,0.113937,1.146005,0.159623,0.10558,1.008826,0.15938,0.101802,0.793528,0.151409,0.160424,-0.000306,0.010282,,,
1170,9.75,0.165685,0.472706,0.121632,0.131385,0.641599,0.141908,0.009985,-0.000305,0.009999,0.009939,-0.000235,0.210393,0.113644,1.457991,0.148835,0.116309,1.388804,0.154034,0.123133,1.27893,0.157439,0.114162,1.145972,0.159525,0.105995,1.008756,0.159179,0.102597,0.793576,0.151068,0.160417,-0.00032,0.010269,0.304371,1.483235,0.081069
1171,9.758333,0.167434,0.473176,0.121114,0.132601,0.641731,0.141431,0.009981,-0.00031,0.01,0.009932,-0.00023,0.210391,0.113645,1.457973,0.148845,0.116316,1.38881,0.154034,0.123174,1.278889,0.157413,0.114388,1.145929,0.159434,0.106416,1.008704,0.159025,0.103397,0.793688,0.150799,0.16041,-0.000306,0.010275,0.304363,1.483239,0.081064
1172,9.766667,0.169044,0.473447,0.120521,0.133842,0.641804,0.14099,0.009983,-0.000315,0.010008,0.00994,-0.000246,0.210396,0.113649,1.457964,0.148821,0.11631,1.388797,0.154036,0.12324,1.278847,0.157401,0.114666,1.145849,0.159356,0.106879,1.008595,0.158862,0.104241,0.793771,0.150496,0.160427,-0.0003,0.010292,0.304367,1.483215,0.081064
1173,9.775,0.170649,0.473626,0.119988,0.134951,0.641864,0.140622,0.00999,-0.00033,0.010041,0.00994,-0.000267,0.210418,0.113632,1.457949,0.148853,0.116299,1.388788,0.15404,0.123245,1.278801,0.157378,0.114879,1.145822,0.159301,0.10743,1.008411,0.15862,0.105066,0.793776,0.150246,0.160411,-0.00033,0.010311,0.304343,1.483252,0.081056
1174,9.783333,0.172202,0.473818,0.119407,0.136124,0.641952,0.140167,0.009979,-0.000344,0.010042,0.009935,-0.000259,0.210432,0.11363,1.457934,0.148874,0.11628,1.388785,0.154056,0.123255,1.278769,0.157352,0.115123,1.145775,0.159219,0.107865,1.008343,0.158471,0.105863,0.793796,0.149988,0.160405,-0.000343,0.010315,0.304371,1.483241,0.081062
1175,9.791667,0.173795,0.473988,0.118855,0.13736,0.642096,0.139712,0.009985,-0.000345,0.010054,0.009949,-0.000284,0.210436,0.113637,1.457919,0.148882,0.116274,1.388759,0.154061,0.123302,1.278706,0.157342,0.115396,1.145724,0.159162,0.10833,1.0083,0.158342,0.106711,0.793799,0.149722,0.160399,-0.000378,0.010331,,,
1176,9.8,0.175393,0.474291,0.118356,0.13858,0.642202,0.139328,0.009988,-0.00035,0.010051,0.009928,-0.000279,0.210437,0.113646,1.457926,0.148882,0.116291,1.388776,0.154056,0.123378,1.278656,0.157311,0.115709,1.145689,0.159111,0.108651,1.008354,0.158291,0.107598,0.793856,0.149498,0.160419,-0.000348,0.010331,0.304374,1.483252,0.081052
1177,9.808333,0.177018,0.474417,0.11781,0.139822,0.642329,0.139071,0.009984,-0.000347,0.010049,0.009947,-0.000262,0.210446,0.113644,1.457927,0.148874,0.116281,1.38877,0.154057,0.123427,1.278639,0.157294,0.115961,1.145659,0.159018,0.109085,1.008306,0.158185,0.108391,0.793908,0.149266,0.160407,-0.000349,0.010325,,,
1178,9.816667,0.178657,0.474625,0.117338,0.141023,0.642503,0.138711,0.009983,-0.000318,0.010028,0.009933,-0.000248,0.210415,0.113627,1.457956,0.148857,0.116279,1.388788,0.154043,0.12352,1.278665,0.157247,0.116279,1.145688,0.158925,0.109577,1.00825,0.158068,0.109254,0.793932,0.149035,0.160402,-0.000304,0.010306,,,
1179,9.825,0.180222,0.474906,0.116911,0.142304,0.642637,0.138371,0.009976,-0.000302,0.010015,0.009927,-0.000238,0.210407,0.113642,1.457984,0.148842,0.116295,1.38881,0.154036,0.123653,1.278636,0.157228,0.116616,1.145644,0.158846,0.110092,1.008198,0.157984,0.110135,0.793975,0.148815,0.160416,-0.000322,0.010282,,,
1180,9.833333,0.181811,0.475177,0.116507,0.143481,0.642801,0.138069,0.009966,-0.000284,0.010007,0.009928,-0.000225,0.2104,0.113653,1.458015,0.148834,0.116305,1.388811,0.154027,0.123814,1.278615,0.157219,0.116973,1.145606,0.158765,0.110787,1.008042,0.157781,0.111021,0.79408,0.148645,0.16042,-0.00026,0.010271,,,
1181,9.841667,0.183435,0.475396,0.116071,0.144743,0.642914,0.137784,0.009981,-0.000285,0.009993,0.009933,-0.000229,0.210398,0.113645,1.458001,0.148813,0.116318,1.38882,0.154022,0.12396,1.278592,0.157206,0.117334,1.145563,0.158677,0.111238,1.008163,0.157806,0.111891,0.794171,0.148483,0.160428,-0.000285,0.010276,0.304342,1.483249,0.081068
1182,9.85,0.184997,0.475464,0.115686,0.145998,0.642919,0.137521,0.009981,-0.000286,0.00999,0.009935,-0.000219,0.210388,0.113647,1.457991,0.148804,0.116323,1.388823,0.15402,0.124091,1.278632,0.157195,0.117686,1.145554,0.158585,0.111854,1.008179,0.157734,0.112914,0.794132,0.148335,0.160416,-0.000291,0.010268,0.304368,1.483228,0.081087
1183,9.858333,0.186583,0.475684,0.11531,0.147319,0.643011,0.137247,0.010004,-0.000317,0.010048,0.009926,-0.000242,0.2104,0.113645,1.457982,0.148822,0.116341,1.388797,0.154026,0.124294,1.27863,0.157201,0.11813,1.14553,0.158521,0.112544,1.008175,0.157658,0.113995,0.794085,0.148169,0.160414,-0.000302,0.010287,0.304335,1.483233,0.081091
1184,9.866667,0.188136,0.475857,0.115077,0.148623,0.643096,0.137048,0.009983,-0.000309,0.010025,0.009938,-0.000272,0.210413,0.113653,1.457954,0.148847,0.116381,1.388786,0.154054,0.124476,1.278645,0.157238,0.118634,1.14555,0.158505,0.113409,1.008068,0.157511,0.11502,0.794121,0.14801,0.160419,-0.000348,0.010299,0.304321,1.48321,0.08109
1185,9.875,0.189651,0.475906,0.114795,0.149956,0.643073,0.136853,0.009998,-0.000357,0.010049,0.009927,-0.000299,0.21044,0.113633,1.457913,0.148867,0.11639,1.38877,0.154064,0.124649,1.278705,0.157268,0.119134,1.145594,0.158521,0.11417,1.008057,0.157448,0.116199,0.794047,0.147939,0.160408,-0.000359,0.010325,0.304285,1.483206,0.081107
1186,9.883333,0.191371,0.476021,0.114599,0.151387,0.643098,0.13672,0.009979,-0.000375,0.01005,0.009943,-0.000287,0.210452,0.113633,1.457903,0.148872,0.116402,1.388779,0.15408,0.124804,1.278787,0.157305,0.119581,1.145693,0.158501,0.114818,1.00824,0.1575,0.117648,0.794107,0.147733,0.160397,-0.000386,0.010329,0.304297,1.483195,0.081126
1187,9.891667,0.192889,0.476031,0.114408,0.152769,0.64317,0.136582,0.009986,-0.000405,0.010062,0.009942,-0.000307,0.210465,0.113641,1.4579,0.148891,0.11643,1.388763,0.154079,0.124984,1.278872,0.15732,0.120101,1.145797,0.158516,0.115864,1.008165,0.157373,0.118742,0.794072,0.147741,0.16041,-0.000395,0.010343,0.304277,1.483192,0.081135
1188,9.9,0.19447,0.476139,0.114198,0.154294,0.643239,0.136412,0.009976,-0.000395,0.010048,0.009925,-0.0003,0.210449,0.113647,1.457908,0.148864,0.116458,1.388785,0.154083,0.125181,1.278982,0.15731,0.12066,1.145894,0.15848,0.116793,1.008273,0.157287,0.120016,0.794138,0.147602,0.160409,-0.000378,0.010326,0.304202,1.483199,0.081173
1189,9.908333,0.196067,0.476213,0.11397,0.15573,0.643228,0.136238,0.009979,-0.000352,0.010046,0.009923,-0.000279,0.210422,0.113642,1.457929,0.148854,0.116475,1.388797,0.154069,0.125338,1.279134,0.157321,0.121148,1.146025,0.158469,0.117673,1.008409,0.157191,0.121429,0.794125,0.147508,0.160406,-0.000352,0.010304,0.304161,1.483188,0.08116
1190,9.916667,0.197601,0.476318,0.11388,0.157177,0.643288,0.136155,0.009989,-0.00032,0.010021,0.009932,-0.000237,0.210402,0.113642,1.457967,0.148837,0.116494,1.388818,0.154054,0.125447,1.279322,0.157283,0.121625,1.146171,0.158443,0.118585,1.008574,0.157109,0.122804,0.794069,0.147387,0.160423,-0.000294,0.010288,0.304152,1.483161,0.081162
1191,9.925,0.199233,0.476304,0.113754,0.158662,0.643242,0.135993,0.009979,-0.000279,0.009997,0.009935,-0.000233,0.210384,0.11365,1.457993,0.148813,0.116497,1.38884,0.154042,0.12559,1.279484,0.157256,0.122144,1.146308,0.158416,0.119489,1.008751,0.157065,0.124207,0.794115,0.147287,0.160424,-0.00027,0.010273,0.304116,1.483188,0.081159
1192,9.933333,0.200868,0.476434,0.113629,0.160173,0.643383,0.135917,0.009973,-0.000274,0.009992,0.009932,-0.000215,0.210379,0.113646,1.457998,0.148804,0.116534,1.388861,0.154028,0.12578,1.279624,0.157263,0.122703,1.146438,0.158368,0.120347,1.008895,0.157021,0.12552,0.794166,0.147187,0.160426,-0.000261,0.010257,0.304102,1.48321,0.081185
1193,9.941667,0.202308,0.476492,0.113644,0.161555,0.643432,0.135921,0.009968,-0.000269,0.010005,0.009935,-0.000236,0.210388,0.113656,1.458012,0.14882,0.116544,1.388863,0.154029,0.125952,1.279721,0.157284,0.123246,1.146559,0.158337,0.121248,1.008959,0.156942,0.127031,0.794245,0.147003,0.160422,-0.000253,0.010259,0.304115,1.4832,0.081171
1194,9.95,0.203816,0.476431,0.113629,0.163171,0.643608,0.135959,0.009973,-0.000276,0.010003,0.009933,-0.000224,0.210383,0.113667,1.458008,0.148848,0.116556,1.388859,0.15404,0.126124,1.279811,0.157312,0.12373,1.146615,0.158307,0.122126,1.009014,0.156891,0.12809,0.794089,0.147096,0.160417,-0.000282,0.010265,0.304106,1.483191,0.081174
1195,9.958333,0.20524,0.476489,0.113607,0.164416,0.64349,0.135918,0.009991,-0.000318,0.010022,0.00993,-0.00026,0.210418,0.113663,1.457974,0.148846,0.116573,1.388846,0.154069,0.126261,1.279858,0.157316,0.124178,1.146661,0.158311,0.122861,1.009062,0.156856,0.129375,0.794063,0.147056,0.160419,-0.000306,0.010289,0.30414,1.483177,0.081184
1196,9.966667,0.206818,0.476546,0.113703,0.165738,0.643553,0.135964,0.009976,-0.000354,0.010032,0.009933,-0.00027,0.21043,0.113662,1.457944,0.148872,0.116594,1.388826,0.154074,0.126466,1.279852,0.157333,0.124711,1.14663,0.158314,0.12368,1.00907,0.156818,0.130401,0.794147,0.147055,0.160412,-0.000335,0.010311,0.304124,1.483178,0.081178
1197,9.975,0.208367,0.476693,0.113865,0.16697,0.643574,0.135972,0.009989,-0.000367,0.01005,0.009944,-0.000302,0.210439,0.113661,1.457916,0.148873,0.116614,1.388815,0.154079,0.126686,1.279915,0.157353,0.125171,1.146663,0.15831,0.12439,1.009098,0.15681,0.131692,0.794297,0.146939,0.160408,-0.000365,0.010328,0.304128,1.483177,0.081192
1198,9.983333,0.210099,0.476957,0.113849,0.168263,0.643702,0.136035,0.009994,-0.000362,0.010048,0.009938,-0.000308,0.21045,0.113667,1.457917,0.148872,0.116635,1.388815,0.154087,0.126862,1.279963,0.157358,0.125609,1.146698,0.158296,0.125107,1.009085,0.156781,0.132691,0.794279,0.147075,0.160407,-0.000348,0.010332,0.304088,1.483174,0.081188
1199,9.991667,0.211579,0.477138,0.113966,0.169614,0.643824,0.136148,0.009989,-0.000351,0.010041,0.009938,-0.000289,0.210441,0.113659,1.457924,0.148872,0.116642,1.388825,0.154076,0.127075,1.28001,0.157341,0.126032,1.14675,0.158302,0.125839,1.009138,0.156732,0.133677,0.79434,0.147058,0.160408,-0.00036,0.010307,0.304105,1.483185,0.081184
1200,10,0.213117,0.477323,0.114079,0.170918,0.643874,0.136197,0.009976,-0.000349,0.010025,0.009933,-0.000259,0.210408,0.113674,1.457948,0.148828,0.116682,1.388846,0.154058,0.127267,1.280061,0.157318,0.126477,1.146816,0.158284,0.126595,1.009218,0.156699,0.134651,0.794378,0.147058,0.160414,-0.000311,0.010301,0.304051,1.483186,0.081224
1201,10.008333,0.214826,0.477697,0.114436,0.172064,0.644052,0.136288,0.009973,-0.000298,0.010005,0.00993,-0.000243,0.210415,0.11367,1.457974,0.148799,0.116687,1.388858,0.15404,0.127509,1.280143,0.157332,0.126982,1.146867,0.158271,0.12736,1.009265,0.156689,0.135716,0.794448,0.147043,0.160425,-0.000298,0.010279,0.304005,1.483188,0.081221
1202,10.016667,0.216362,0.477843,0.114613,0.173388,0.644208,0.136394,0.009984,-0.000264,0.010001,0.009937,-0.000219,0.210392,0.113674,1.458,0.148792,0.116691,1.388881,0.154034,0.127658,1.280206,0.157339,0.127449,1.146922,0.158268,0.128043,1.009347,0.156693,0.137098,0.794565,0.146941,0.160423,-0.00028,0.010266,0.303965,1.483152,0.081221
1203,10.025,0.217797,0.478092,0.114841,0.174719,0.644214,0.13653,0.009966,-0.000286,0.010006,0.009934,-0.000222,0.210372,0.113666,1.457994,0.148805,0.116719,1.388888,0.154032,0.127827,1.280281,0.157348,0.127926,1.146971,0.158288,0.128764,1.00943,0.156725,0.138025,0.794557,0.147096,0.16042,-0.000274,0.01026,0.303903,1.483166,0.081232
1204,10.033333,0.219423,0.478115,0.115053,0.175982,0.644344,0.136626,0.009968,-0.000284,0.010006,0.009931,-0.000214,0.210384,0.113675,1.457995,0.148812,0.116729,1.388888,0.154035,0.127976,1.280325,0.157352,0.128407,1.147017,0.158304,0.129543,1.009521,0.156778,0.139064,0.794629,0.147211,0.160428,-0.000276,0.01026,0.303834,1.483147,0.081258
1205,10.041667,0.220902,0.478271,0.115356,0.177331,0.644427,0.136887,0.009986,-0.000301,0.010021,0.009933,-0.000248,0.210409,0.113682,1.457979,0.148834,0.116729,1.388886,0.154053,0.128107,1.280353,0.157398,0.128851,1.147065,0.15833,0.130367,1.00955,0.156786,0.140288,0.794715,0.147348,0.160417,-0.000312,0.010279,0.303809,1.483134,0.081274
1206,10.05,0.222407,0.478277,0.115647,0.178753,0.644482,0.137127,0.009981,-0.000319,0.010025,0.009935,-0.000256,0.210415,0.113671,1.45796,0.148831,0.116733,1.388869,0.154063,0.128189,1.280392,0.157421,0.129253,1.147154,0.158367,0.131128,1.009612,0.156832,0.141504,0.794829,0.147472,0.16041,-0.000304,0.010303,0.303759,1.48313,0.081284
1207,10.058333,0.223954,0.478353,0.115982,0.180088,0.644613,0.137337,0.009991,-0.000349,0.01004,0.00993,-0.000285,0.210432,0.113667,1.457936,0.148862,0.116736,1.388865,0.154083,0.128257,1.280448,0.157449,0.129624,1.147213,0.158397,0.131878,1.009673,0.156906,0.142699,0.794833,0.147632,0.160416,-0.000344,0.010315,0.303748,1.483113,0.081306
1208,10.066667,0.225515,0.478566,0.116272,0.181414,0.644665,0.137523,0.009981,-0.000353,0.01004,0.009929,-0.000303,0.210428,0.113663,1.457934,0.14888,0.11674,1.388859,0.154086,0.12837,1.280545,0.157481,0.130076,1.147308,0.158459,0.132626,1.009719,0.156997,0.143911,0.794893,0.14774,0.160416,-0.000351,0.010328,0.303699,1.483127,0.081316
1209,10.075,0.22698,0.478654,0.116646,0.183006,0.64495,0.137823,0.009987,-0.000364,0.010037,0.009943,-0.000285,0.210438,0.113654,1.457909,0.148846,0.116736,1.388868,0.154088,0.128454,1.2806,0.157509,0.130462,1.147378,0.158523,0.133313,1.009798,0.157078,0.145086,0.79491,0.147886,0.160398,-0.000362,0.010305,0.303689,1.483135,0.081318
1210,10.083333,0.228574,0.478892,0.117062,0.184137,0.644947,0.138082,0.00998,-0.00035,0.010033,0.009935,-0.000289,0.210417,0.113652,1.457942,0.148846,0.11673,1.388878,0.154075,0.128548,1.280633,0.157507,0.130855,1.147452,0.158574,0.133985,1.009874,0.157151,0.146203,0.795039,0.148044,0.160417,-0.00035,0.010304,0.303662,1.483102,0.08131
