Time (s),Math 1 (A),Math 2 (A)
-4.054,0.002420787,0.000798562
-4.053,0.002504107,0.000826144
-4.052,0.002420787,0.000798562
-4.051,0.002419464,0.000798562
-4.05,0.002510719,0.000827676
-4.049,0.002406239,0.000793965
-4.048,0.002431367,0.000801627
-4.047,0.002506752,0.000826144
-4.046,0.002415497,0.00079703
-4.045,0.002445254,0.000807756
-4.044,0.002487575,0.000820015
-4.043,0.002408884,0.000795497
-4.042,0.002452528,0.000809288
-4.041,0.002484269,0.000820015
-4.04,0.002408884,0.000795497
-4.039,0.002475011,0.00081695
-4.038,0.002469059,0.000813885
-4.037,0.002397643,0.0007909
-4.036,0.002485591,0.000820015
-4.035,0.002459802,0.000812353
-4.034,0.002408884,0.000795497
-4.033,0.002494849,0.000823079
-4.032,0.002449883,0.000807756
-4.031,0.002415497,0.00079703
-4.03,0.002492204,0.000823079
-4.029,0.002425416,0.000800094
-4.028,0.002433351,0.000803159
-4.027,0.002502784,0.000826144
-4.026,0.002411529,0.000795497
-4.025,0.00244856,0.000807756
-4.024,0.0025008,0.000824612
-4.023,0.002398304,0.0007909
-4.022,0.002447899,0.000807756
-4.021,0.002501461,0.000824612
-4.02,0.002399626,0.000792433
-4.019,0.002452528,0.000809288
-4.018,0.002496171,0.000823079
-4.017,0.002402933,0.000793965
-4.016,0.00245914,0.000812353
-4.015,0.002473688,0.000815418
-4.014,0.002410207,0.000795497
-4.013,0.00247964,0.000818482
-4.012,0.002449221,0.000807756
-4.011,0.002420126,0.000798562
-4.01,0.00249022,0.000821547
-4.009,0.002419464,0.000798562
-4.008,0.002423432,0.000800094
-4.007,0.002510719,0.000827676
-4.006,0.002411529,0.000795497
-4.005,0.002424093,0.000800094
-4.004,0.002519316,0.000830741
-4.003,0.0024069,0.000793965
-4.002,0.0024274,0.000801627
-4.001,0.002508735,0.000827676
-4,0.002412191,0.000795497
-3.999,0.00243798,0.000804691
-3.998,0.002492204,0.000821547
-3.997,0.002415497,0.00079703
-3.996,0.00245914,0.000812353
-3.995,0.002473688,0.000815418
-3.994,0.002408884,0.000795497
-3.993,0.00247964,0.000818482
-3.992,0.002461124,0.000812353
-3.991,0.002407562,0.000793965
-3.99,0.00249022,0.000821547
-3.989,0.002440625,0.000804691
-3.988,0.002415497,0.00079703
-3.987,0.002497494,0.000823079
-3.986,0.00243269,0.000803159
-3.985,0.002418803,0.000798562
-3.984,0.00249551,0.000823079
-3.983,0.002418803,0.000798562
-3.982,0.002426738,0.000800094
-3.981,0.002510058,0.000827676
-3.98,0.002402933,0.000792433
-3.979,0.002433351,0.000803159
-3.978,0.002498155,0.000823079
-3.977,0.002398304,0.0007909
-3.976,0.002445915,0.000806224
-3.975,0.002499478,0.000824612
-3.974,0.002404255,0.000792433
-3.973,0.002450544,0.000807756
-3.972,0.002480301,0.000818482
-3.971,0.002408223,0.000793965
-3.97,0.002465092,0.000813885
-3.969,0.002451205,0.000809288
-3.968,0.002414836,0.00079703
-3.967,0.002483607,0.000820015
-3.966,0.002431367,0.000801627
-3.965,0.002418142,0.000798562
-3.964,0.002501461,0.000824612
-3.963,0.002412191,0.000795497
-3.962,0.002415497,0.00079703
-3.961,0.002519316,0.000830741
-3.96,0.002410868,0.000795497
-3.959,0.002411529,0.000795497
-3.958,0.002513364,0.000829209
-3.957,0.002408884,0.000793965
-3.956,0.002424093,0.000800094
-3.955,0.002492865,0.000821547
-3.954,0.002416158,0.00079703
-3.953,0.002442609,0.000806224
-3.952,0.002469721,0.000813885
-3.951,0.002421448,0.000798562
-3.95,0.002465092,0.000812353
-3.949,0.002454512,0.000809288
-3.948,0.002407562,0.000793965
-3.947,0.002490881,0.000821547
-3.946,0.00244856,0.000807756
-3.945,0.002400949,0.000792433
-3.944,0.002501461,0.000824612
-3.943,0.002438641,0.000804691
-3.942,0.002400288,0.0007909
-3.941,0.002498816,0.000824612
-3.94,0.002436657,0.000803159
-3.939,0.002412191,0.000795497
-3.938,0.002502123,0.000824612
-3.937,0.002416158,0.00079703
-3.936,0.002425416,0.000800094
-3.935,0.002492204,0.000821547
-3.934,0.002413513,0.000795497
-3.933,0.002439302,0.000804691
-3.932,0.002490881,0.000821547
-3.931,0.002404917,0.000793965
-3.93,0.002443931,0.000806224
-3.929,0.002480301,0.000818482
-3.928,0.002405578,0.000793965
-3.927,0.002467076,0.000813885
-3.926,0.002473027,0.000815418
-3.925,0.002406239,0.000793965
-3.924,0.002481624,0.000818482
-3.923,0.00244327,0.000804691
-3.922,0.002405578,0.000793965
-3.921,0.002492204,0.000821547
-3.92,0.002430706,0.000801627
-3.919,0.002414174,0.00079703
-3.918,0.002507413,0.000827676
-3.917,0.002426738,0.000800094
-3.916,0.002409545,0.000795497
-3.915,0.002510719,0.000827676
-3.914,0.002414836,0.00079703
-3.913,0.002417481,0.00079703
-3.912,0.002499478,0.000824612
-3.911,0.002422771,0.000798562
-3.91,0.002434674,0.000803159
-3.909,0.002472366,0.000815418
-3.908,0.002407562,0.000793965
-3.907,0.002455834,0.000810821
-3.906,0.002471043,0.000815418
-3.905,0.002403594,0.000792433
-3.904,0.002480301,0.000818482
-3.903,0.002456495,0.000810821
-3.902,0.002391691,0.000789368
-3.901,0.002486252,0.000820015
-3.9,0.002454512,0.000809288
-3.899,0.002396981,0.0007909
-3.898,0.002487575,0.000820015
-3.897,0.002454512,0.000809288
-3.896,0.002408223,0.000793965
-3.895,0.002488897,0.000821547
-3.894,0.002434012,0.000803159
-3.893,0.002420126,0.000798562
-3.892,0.002494849,0.000823079
-3.891,0.002414174,0.00079703
-3.89,0.002440625,0.000804691
-3.889,0.002492204,0.000821547
-3.888,0.002392353,0.000789368
-3.887,0.002451205,0.000809288
-3.886,0.002496833,0.000823079
-3.885,0.002398965,0.0007909
-3.884,0.002454512,0.000810821
-3.883,0.002488897,0.000821547
-3.882,0.002395659,0.000789368
-3.881,0.002457157,0.000810821
-3.88,0.00247435,0.000815418
-3.879,0.002406239,0.000793965
-3.878,0.002473027,0.000815418
-3.877,0.00244856,0.000807756
-3.876,0.002411529,0.000795497
-3.875,0.002490881,0.000821547
-3.874,0.002426738,0.000800094
-3.873,0.002414174,0.00079703
-3.872,0.0025008,0.000824612
-3.871,0.002411529,0.000795497
-3.87,0.002418803,0.000798562
-3.869,0.002516671,0.000829209
-3.868,0.002461124,0.000812353
-3.867,0.002500139,0.000824612
-3.866,0.002521961,0.000832274
-3.865,0.002400949,0.000792433
-3.864,0.002428722,0.000801627
-3.863,0.002478978,0.00081695
-3.862,0.002394336,0.000789368
-3.861,0.002435335,0.000803159
-3.86,0.002456495,0.000809288
-3.859,0.002377143,0.000784771
-3.858,0.002441948,0.000806224
-3.857,0.002424093,0.000800094
-3.856,0.002352677,0.000777109
-3.855,0.002425416,0.000800094
-3.854,0.002389046,0.000787835
-3.853,0.002341435,0.000772512
-3.852,0.0024069,0.000793965
-3.851,0.002363257,0.000780174
-3.85,0.00234408,0.000774044
-3.849,0.002429383,0.000801627
-3.848,0.002324903,0.000767915
-3.847,0.002344741,0.000774044
-3.846,0.002410207,0.000795497
-3.845,0.002296469,0.000757189
-3.844,0.002312339,0.000763318
-3.843,0.002383095,0.000786303
-3.842,0.002293163,0.000757189
-3.841,0.002310356,0.000761786
-3.84,0.002373176,0.000783238
-3.839,0.002269357,0.000749527
-3.838,0.002290518,0.000755656
-3.837,0.002332839,0.000769447
-3.836,0.002270018,0.000749527
-3.835,0.00230242,0.000760253
-3.834,0.002306388,0.000760253
-3.833,0.00224489,0.000740333
-3.832,0.002301759,0.000760253
-3.831,0.002293824,0.000757189
-3.83,0.002248858,0.000741865
-3.829,0.002309033,0.000761786
-3.828,0.002222407,0.000732671
-3.827,0.002238939,0.0007388
-3.826,0.002313001,0.000763318
-3.825,0.002221746,0.000732671
-3.824,0.002217778,0.000731139
-3.823,0.002303743,0.000760253
-3.822,0.002212488,0.000729606
-3.821,0.002227697,0.000735736
-3.82,0.002284566,0.000754124
-3.819,0.002189344,0.000721945
-3.818,0.002226375,0.000734203
-3.817,0.00228126,0.000752592
-3.816,0.002175457,0.000717348
-3.815,0.002230342,0.000735736
-3.814,0.002260099,0.00074493
-3.813,0.002184054,0.000720412
-3.812,0.002217778,0.000732671
-3.811,0.002233649,0.000737268
-3.81,0.002180086,0.00071888
-3.809,0.002217778,0.000731139
-3.808,0.002207198,0.000728074
-3.807,0.002184715,0.000720412
-3.806,0.002242245,0.000740333
-3.805,0.002168845,0.000715815
-3.804,0.002172812,0.000717348
-3.803,0.002244229,0.000740333
-3.802,0.002163554,0.000714283
-3.801,0.002194634,0.000723477
-3.8,0.002247535,0.000741865
-3.799,0.002154297,0.000711218
-3.798,0.002168183,0.000715815
-3.797,0.002233649,0.000737268
-3.796,0.002156281,0.000711218
-3.795,0.002178764,0.000720412
-3.794,0.002231665,0.000735736
-3.793,0.002155619,0.000711218
-3.792,0.002182731,0.000720412
-3.791,0.002202569,0.000726542
-3.79,0.002154297,0.000711218
-3.789,0.002200585,0.000726542
-3.788,0.002207859,0.000728074
-3.787,0.002163554,0.000714283
-3.786,0.002209843,0.000729606
-3.785,0.002172812,0.000717348
-3.784,0.002154958,0.000711218
-3.783,0.002231665,0.000737268
-3.782,0.002161571,0.00071275
-3.781,0.002174796,0.000717348
-3.78,0.002235632,0.000737268
-3.779,0.002141071,0.000706621
-3.778,0.002170828,0.000717348
-3.777,0.002229681,0.000735736
-3.776,0.002155619,0.000711218
-3.775,0.002184054,0.000720412
-3.774,0.002242906,0.000740333
-3.773,0.002148345,0.000709686
-3.772,0.002183392,0.000720412
-3.771,0.002213811,0.000731139
-3.77,0.002162232,0.000714283
-3.769,0.002217117,0.000732671
-3.768,0.00219794,0.000725009
-3.767,0.002160909,0.00071275
-3.766,0.002243568,0.000740333
-3.765,0.002185376,0.000721945
-3.764,0.002158264,0.00071275
-3.763,0.002257454,0.00074493
-3.762,0.002184715,0.000720412
-3.761,0.002149668,0.000709686
-3.76,0.002278615,0.000752592
-3.759,0.002184715,0.000720412
-3.758,0.002149668,0.000709686
-3.757,0.002280599,0.000752592
-3.756,0.002175457,0.000717348
-3.755,0.002185376,0.000721945
-3.754,0.002258116,0.00074493
-3.753,0.002190666,0.000723477
-3.752,0.002213149,0.000731139
-3.751,0.002278615,0.000751059
-3.75,0.002168183,0.000715815
-3.749,0.00222373,0.000734203
-3.748,0.002277292,0.000751059
-3.747,0.002200585,0.000726542
-3.746,0.00223431,0.000737268
-3.745,0.002268696,0.000747994
-3.744,0.002225713,0.000734203
-3.743,0.002267373,0.000747994
-3.742,0.002260761,0.00074493
-3.741,0.002195295,0.000725009
-3.74,0.002287211,0.000754124
-3.739,0.00225547,0.00074493
-3.738,0.002228359,0.000735736
-3.737,0.002292501,0.000755656
-3.736,0.002232326,0.000735736
-3.735,0.0022396,0.0007388
-3.734,0.002323581,0.000766383
-3.733,0.002246874,0.000741865
-3.732,0.002246874,0.000741865
-3.731,0.002289195,0.000755656
-3.73,0.002232326,0.000737268
-3.729,0.002280599,0.000752592
-3.728,0.002312339,0.000763318
-3.727,0.002244229,0.000740333
-3.726,0.002279276,0.000752592
-3.725,0.002289856,0.000755656
-3.724,0.002245551,0.000740333
-3.723,0.002310356,0.000761786
-3.722,0.002295808,0.000757189
-3.721,0.002232326,0.000737268
-3.72,0.002303743,0.000760253
-3.719,0.002273325,0.000749527
-3.718,0.00224489,0.000740333
-3.717,0.002315646,0.000763318
-3.716,0.00227597,0.000751059
-3.715,0.002227697,0.000735736
-3.714,0.002316968,0.00076485
-3.713,0.002262744,0.000746462
-3.712,0.002271341,0.000749527
-3.711,0.002321597,0.000766383
-3.71,0.002264728,0.000747994
-3.709,0.002252825,0.000743397
-3.708,0.002309694,0.000761786
-3.707,0.002258116,0.00074493
-3.706,0.002277292,0.000751059
-3.705,0.002322258,0.000766383
-3.704,0.002271341,0.000749527
-3.703,0.002285227,0.000754124
-3.702,0.002292501,0.000757189
-3.701,0.002273325,0.000751059
-3.7,0.002342096,0.000774044
-3.699,0.002289856,0.000755656
-3.698,0.002279937,0.000752592
-3.697,0.002318952,0.00076485
-3.696,0.002272002,0.000749527
-3.695,0.002273325,0.000751059
-3.694,0.002355983,0.000777109
-3.693,0.002283244,0.000752592
-3.692,0.002292501,0.000757189
-3.691,0.002362596,0.000778641
-3.69,0.002264728,0.000746462
-3.689,0.00229184,0.000757189
-3.688,0.002353338,0.000777109
-3.687,0.002272002,0.000749527
-3.686,0.002329532,0.000767915
-3.685,0.002345403,0.000774044
-3.684,0.00227597,0.000751059
-3.683,0.002326887,0.000767915
-3.682,0.00235466,0.000777109
-3.681,0.00227068,0.000749527
-3.68,0.002330855,0.000769447
-3.679,0.002350693,0.000775577
-3.678,0.002294485,0.000757189
-3.677,0.002346725,0.000774044
-3.676,0.002361934,0.000778641
-3.675,0.002304404,0.000760253
-3.674,0.00237516,0.000783238
-3.673,0.002330194,0.000769447
-3.672,0.002296469,0.000757189
-3.671,0.002383095,0.000786303
-3.67,0.002322258,0.000766383
-3.669,0.00232292,0.000766383
-3.668,0.002417481,0.00079703
-3.667,0.002336806,0.00077098
-3.666,0.002338129,0.000772512
-3.665,0.002417481,0.00079703
-3.664,0.002321597,0.000766383
-3.663,0.002355983,0.000777109
-3.662,0.002408884,0.000793965
-3.661,0.002301759,0.000758721
-3.66,0.002350032,0.000775577
-3.659,0.00239103,0.000787835
-3.658,0.002305065,0.000760253
-3.657,0.00236987,0.000781706
-3.656,0.002398965,0.0007909
-3.655,0.002327548,0.000767915
-3.654,0.002369208,0.000781706
-3.653,0.002385079,0.000786303
-3.652,0.002326887,0.000767915
-3.651,0.002391691,0.000789368
-3.65,0.002366563,0.000780174
-3.649,0.002319613,0.00076485
-3.648,0.002383756,0.000786303
-3.647,0.002335484,0.000769447
-3.646,0.002335484,0.00077098
-3.645,0.002411529,0.000795497
-3.644,0.002342758,0.000772512
-3.643,0.002379127,0.000784771
-3.642,0.002394336,0.000789368
-3.641,0.002328871,0.000767915
-3.64,0.002375821,0.000783238
-3.639,0.002408223,0.000793965
-3.638,0.002319613,0.000766383
-3.637,0.002372515,0.000783238
-3.636,0.002393675,0.000789368
-3.635,0.002311017,0.000763318
-3.634,0.002377805,0.000784771
-3.633,0.00238574,0.000786303
-3.632,0.002326887,0.000767915
-3.631,0.002411529,0.000795497
-3.63,0.00239632,0.0007909
-3.629,0.002316968,0.00076485
-3.628,0.002423432,0.000800094
-3.627,0.002373837,0.000783238
-3.626,0.002347386,0.000775577
-3.625,0.002431367,0.000801627
-3.624,0.002340113,0.000772512
-3.623,0.002341435,0.000772512
-3.622,0.002426077,0.000800094
-3.621,0.002326226,0.000767915
-3.62,0.002342758,0.000774044
-3.619,0.002423432,0.000800094
-3.618,0.002332177,0.000769447
-3.617,0.002365902,0.000780174
-3.616,0.002437319,0.000804691
-3.615,0.002355983,0.000777109
-3.614,0.002369208,0.000781706
-3.613,0.002418803,0.00079703
-3.612,0.00234937,0.000775577
-3.611,0.002393675,0.000789368
-3.61,0.002387062,0.000787835
-3.609,0.002348048,0.000774044
-3.608,0.002397643,0.0007909
-3.607,0.002357967,0.000777109
-3.606,0.00234408,0.000774044
-3.605,0.002409545,0.000795497
-3.604,0.002344741,0.000774044
-3.603,0.002355322,0.000777109
-3.602,0.002450544,0.000809288
-3.601,0.002323581,0.000766383
-3.6,0.002359951,0.000778641
-3.599,0.002455173,0.000809288
-3.598,0.002346725,0.000775577
-3.597,0.002370531,0.000781706
-3.596,0.002446576,0.000807756
-3.595,0.002348709,0.000775577
-3.594,0.002377805,0.000784771
-3.593,0.002434012,0.000803159
-3.592,0.002350693,0.000775577
-3.591,0.002391691,0.000789368
-3.59,0.002422771,0.000798562
-3.589,0.002358628,0.000778641
-3.588,0.002415497,0.00079703
-3.587,0.002408223,0.000793965
-3.586,0.002356644,0.000777109
-3.585,0.002438641,0.000804691
-3.584,0.002406239,0.000793965
-3.583,0.002366563,0.000780174
-3.582,0.002469059,0.000813885
-3.581,0.002411529,0.000795497
-3.58,0.002410868,0.000795497
-3.579,0.002456495,0.000810821
-3.578,0.002398304,0.0007909
-3.577,0.002395659,0.0007909
-3.576,0.002470382,0.000815418
-3.575,0.002396981,0.0007909
-3.574,0.002414174,0.00079703
-3.573,0.002457157,0.000810821
-3.572,0.002387062,0.000787835
-3.571,0.002433351,0.000803159
-3.57,0.00245914,0.000810821
-3.569,0.002383095,0.000786303
-3.568,0.002457818,0.000810821
-3.567,0.00244327,0.000806224
-3.566,0.002365902,0.000780174
-3.565,0.00245385,0.000809288
-3.564,0.002435335,0.000803159
-3.563,0.002365241,0.000780174
-3.562,0.002449221,0.000807756
-3.561,0.002419464,0.000798562
-3.56,0.002365902,0.000780174
-3.559,0.002441286,0.000804691
-3.558,0.002400949,0.000792433
-3.557,0.002366563,0.000781706
-3.556,0.002447238,0.000807756
-3.555,0.002381111,0.000786303
-3.554,0.002383095,0.000786303
-3.553,0.00244856,0.000807756
-3.552,0.002366563,0.000781706
-3.551,0.00240161,0.000792433
-3.55,0.002462447,0.000812353
-3.549,0.002379789,0.000784771
-3.548,0.002430706,0.000801627
-3.547,0.002447238,0.000807756
-3.546,0.00237516,0.000783238
-3.545,0.002434012,0.000803159
-3.544,0.002447899,0.000807756
-3.543,0.002385079,0.000787835
-3.542,0.00245914,0.000810821
-3.541,0.002424755,0.000800094
-3.54,0.002385079,0.000787835
-3.539,0.002469721,0.000815418
-3.538,0.0024069,0.000793965
-3.537,0.002373837,0.000783238
-3.536,0.002468398,0.000813885
-3.535,0.002386401,0.000787835
-3.534,0.002363918,0.000780174
-3.533,0.002463769,0.000812353
-3.532,0.002385079,0.000787835
-3.531,0.002369208,0.000781706
-3.53,0.002447899,0.000807756
-3.529,0.002382434,0.000786303
-3.528,0.00238574,0.000787835
-3.527,0.002436657,0.000803159
-3.526,0.002386401,0.000787835
-3.525,0.002418142,0.000798562
-3.524,0.00243798,0.000804691
-3.523,0.002389046,0.000787835
-3.522,0.002431367,0.000801627
-3.521,0.002425416,0.000800094
-3.52,0.002362596,0.000780174
-3.519,0.002456495,0.000810821
-3.518,0.002419464,0.00079703
-3.517,0.002361273,0.000778641
-3.516,0.002453189,0.000809288
-3.515,0.002398304,0.0007909
-3.514,0.002352677,0.000777109
-3.513,0.002442609,0.000806224
-3.512,0.002387724,0.000787835
-3.511,0.002369208,0.000781706
-3.51,0.002449883,0.000807756
-3.509,0.002371192,0.000781706
-3.508,0.00238574,0.000787835
-3.507,0.002451205,0.000809288
-3.506,0.002373837,0.000783238
-3.505,0.002412191,0.000795497
-3.504,0.002460463,0.000812353
-3.503,0.002381772,0.000786303
-3.502,0.002428061,0.000801627
-3.501,0.002492204,0.000821547
-3.5,0.002377143,0.000784771
-3.499,0.002449883,0.000807756
-3.498,0.002451867,0.000809288
-3.497,0.00240161,0.000792433
-3.496,0.002480962,0.000818482
-3.495,0.002434674,0.000803159
-3.494,0.002400949,0.000792433
-3.493,0.002496171,0.000823079
-3.492,0.0024274,0.000801627
-3.491,0.002409545,0.000795497
-3.49,0.002507413,0.000827676
-3.489,0.002412852,0.000795497
-3.488,0.00240161,0.000792433
-3.487,0.00250609,0.000826144
-3.486,0.002419464,0.000798562
-3.485,0.002420126,0.000798562
-3.484,0.002490881,0.000821547
-3.483,0.002421448,0.000798562
-3.482,0.002433351,0.000803159
-3.481,0.002472366,0.000815418
-3.48,0.002414836,0.00079703
-3.479,0.002458479,0.000810821
-3.478,0.002462447,0.000812353
-3.477,0.002404917,0.000793965
-3.476,0.002488897,0.000821547
-3.475,0.002455834,0.000810821
-3.474,0.002394336,0.0007909
-3.473,0.00249551,0.000823079
-3.472,0.002452528,0.000809288
-3.471,0.002398965,0.0007909
-3.47,0.002497494,0.000823079
-3.469,0.002446576,0.000806224
-3.468,0.002406239,0.000793965
-3.467,0.002492865,0.000821547
-3.466,0.002421448,0.000798562
-3.465,0.002423432,0.000800094
-3.464,0.002498155,0.000823079
-3.463,0.002416158,0.00079703
-3.462,0.002434012,0.000803159
-3.461,0.002494188,0.000823079
-3.46,0.0024069,0.000793965
-3.459,0.002434674,0.000803159
-3.458,0.002490881,0.000821547
-3.457,0.002408884,0.000795497
-3.456,0.002452528,0.000809288
-3.455,0.002469059,0.000813885
