Time (s),Math 1 (A),Math 2 (A)
0.05,0.001821019,0.000600889
0.051,0.001765472,0.000582501
0.052,0.001737038,0.000573307
0.053,0.001829615,0.000603954
0.054,0.001755553,0.000579436
0.055,0.001775391,0.000587098
0.056,0.001805148,0.000596292
0.057,0.001759521,0.000580969
0.058,0.0017906,0.000591695
0.059,0.001789278,0.000591695
0.06,0.001775391,0.000587098
0.061,0.001798535,0.00059476
0.062,0.001799858,0.00059476
0.063,0.001729764,0.000571775
0.064,0.001830938,0.000603954
0.065,0.001801181,0.00059476
0.066,0.001732409,0.000571775
0.067,0.001834905,0.000605486
0.068,0.001802503,0.00059476
0.069,0.001762827,0.000582501
0.07,0.001794568,0.000591695
0.071,0.001812422,0.000597824
0.072,0.001774069,0.000585566
0.073,0.001841518,0.000607019
0.074,0.001785971,0.00058863
0.075,0.001797874,0.000593227
0.076,0.001830276,0.000603954
0.077,0.001770762,0.000584033
0.078,0.001819696,0.000600889
0.079,0.001834905,0.000605486
0.08,0.001765472,0.000582501
0.081,0.001807132,0.000596292
0.082,0.001871275,0.000617745
0.083,0.001762166,0.000582501
0.084,0.001824325,0.000602422
0.085,0.001817051,0.000599357
0.086,0.001801842,0.00059476
0.087,0.00182697,0.000602422
0.088,0.001826309,0.000602422
0.089,0.00178002,0.000587098
0.09,0.001855404,0.000613148
0.091,0.001793245,0.000591695
0.092,0.001794568,0.000593227
0.093,0.001860033,0.00061468
0.094,0.001829615,0.000603954
0.095,0.001791923,0.000591695
0.096,0.001865323,0.000616213
0.097,0.001797213,0.000593227
0.098,0.001832921,0.000605486
0.099,0.001845485,0.000610083
0.1,0.001797874,0.000593227
0.101,0.001830276,0.000603954
0.102,0.001865985,0.000616213
0.103,0.001787955,0.000590163
0.104,0.001855404,0.000613148
0.105,0.001829615,0.000603954
0.106,0.001812422,0.000599357
0.107,0.001858711,0.00061468
0.108,0.001856066,0.000613148
0.109,0.001786633,0.000590163
0.11,0.001898387,0.000626939
0.111,0.00182168,0.000602422
0.112,0.001794568,0.000593227
0.113,0.001888468,0.000623874
0.114,0.00184284,0.000608551
0.115,0.001787955,0.000591695
0.116,0.001899709,0.000626939
0.117,0.00183755,0.000607019
0.118,0.001818373,0.000600889
0.119,0.001894419,0.000625407
0.12,0.001828954,0.000603954
0.121,0.001849453,0.000611616
0.122,0.001879871,0.00062081
0.123,0.00183226,0.000605486
0.124,0.001838211,0.000607019
0.125,0.001899048,0.000626939
0.126,0.001808454,0.000597824
0.127,0.00187392,0.000619277
0.128,0.0018845,0.000622342
0.129,0.001823664,0.000602422
0.13,0.001881855,0.00062081
0.131,0.001869952,0.000617745
0.132,0.001843502,0.000608551
0.133,0.001877226,0.000619277
0.134,0.001872597,0.000617745
0.135,0.001830938,0.000605486
0.136,0.001910951,0.000631536
0.137,0.001851437,0.000611616
0.138,0.001835566,0.000607019
0.139,0.001910289,0.000630004
0.14,0.001828954,0.000603954
0.141,0.001855404,0.000613148
0.142,0.001902354,0.000628471
0.143,0.001838211,0.000607019
0.144,0.001865985,0.000616213
0.145,0.001893097,0.000625407
0.146,0.001858049,0.000613148
0.147,0.001882516,0.000622342
0.148,0.001901032,0.000628471
0.149,0.001835566,0.000607019
0.15,0.001908306,0.000630004
0.151,0.00187921,0.00062081
0.152,0.00183226,0.000605486
0.153,0.001951288,0.000645327
0.154,0.001865985,0.000616213
0.155,0.001850775,0.000611616
0.156,0.001938724,0.00064073
0.157,0.001848792,0.000610083
0.158,0.001878549,0.00062081
0.159,0.001932111,0.000637666
0.16,0.001843502,0.000608551
0.161,0.001894419,0.000625407
0.162,0.001916241,0.000633068
0.163,0.001874581,0.000619277
0.164,0.001888468,0.000623874
0.165,0.001890451,0.000623874
0.166,0.001887806,0.000623874
0.167,0.001891774,0.000625407
0.168,0.001903016,0.000628471
0.169,0.001886484,0.000623874
0.17,0.001893758,0.000625407
0.171,0.001910289,0.000631536
0.172,0.001857388,0.000613148
0.173,0.001904338,0.000628471
0.174,0.001891774,0.000623874
0.175,0.001848792,0.000610083
0.176,0.001922854,0.000634601
0.177,0.001860033,0.00061468
0.178,0.001840195,0.000608551
0.179,0.001923515,0.000634601
0.18,0.001852098,0.000611616
0.181,0.00184813,0.000610083
0.182,0.001907644,0.000630004
0.183,0.001846808,0.000610083
0.184,0.001858711,0.000613148
0.185,0.001893758,0.000625407
0.186,0.001846147,0.000610083
0.187,0.001858049,0.000613148
0.188,0.001891774,0.000623874
0.189,0.001824325,0.000602422
0.19,0.001858049,0.000613148
0.191,0.001899709,0.000626939
0.192,0.001795229,0.000593227
0.193,0.00187392,0.000619277
0.194,0.001885161,0.000622342
0.195,0.00178531,0.000590163
0.196,0.001899709,0.000626939
0.197,0.001842179,0.000608551
0.198,0.001803164,0.000596292
0.199,0.001897725,0.000626939
0.2,0.001832921,0.000605486
0.201,0.001809116,0.000597824
0.202,0.001875242,0.000619277
0.203,0.001842179,0.000608551
0.204,0.001805148,0.000596292
0.205,0.001875242,0.000619277
0.206,0.001823664,0.000602422
0.207,0.001805809,0.000596292
0.208,0.001872597,0.000617745
0.209,0.001801181,0.00059476
0.21,0.001835566,0.000605486
0.211,0.001846147,0.000610083
0.212,0.001817712,0.000600889
0.213,0.001829615,0.000603954
0.214,0.00183226,0.000603954
0.215,0.001808454,0.000597824
0.216,0.001814406,0.000599357
0.217,0.001856066,0.000613148
0.218,0.001787294,0.000590163
0.219,0.00182168,0.000600889
0.22,0.001836889,0.000605486
0.221,0.00178531,0.000590163
0.222,0.001861356,0.00061468
0.223,0.001799197,0.000593227
0.224,0.001793245,0.000591695
0.225,0.001844163,0.000608551
0.226,0.001789939,0.000590163
0.227,0.001828292,0.000603954
0.228,0.001823002,0.000602422
0.229,0.0017906,0.000591695
0.23,0.001831599,0.000605486
0.231,0.001828292,0.000603954
0.232,0.001793907,0.000593227
0.233,0.001833583,0.000605486
0.234,0.001812422,0.000599357
0.235,0.001783326,0.00058863
0.236,0.001844824,0.000608551
0.237,0.001796552,0.000593227
0.238,0.001770762,0.000585566
0.239,0.00183755,0.000607019
0.24,0.00179589,0.000593227
0.241,0.00178531,0.000590163
0.242,0.001839534,0.000607019
0.243,0.001801842,0.00059476
0.244,0.001746957,0.000576372
0.245,0.001869952,0.000617745
0.246,0.001795229,0.000591695
0.247,0.001757537,0.000580969
0.248,0.00187392,0.000619277
0.249,0.001761505,0.000580969
0.25,0.001804487,0.000596292
0.251,0.001830276,0.000603954
0.252,0.001780681,0.00058863
0.253,0.001803826,0.000596292
0.254,0.001793907,0.000591695
0.255,0.00179589,0.000593227
0.256,0.001809116,0.000597824
0.257,0.001807132,0.000596292
0.258,0.001768117,0.000584033
0.259,0.001826309,0.000602422
0.26,0.001806471,0.000596292
0.261,0.001760182,0.000580969
0.262,0.001842179,0.000608551
0.263,0.001800519,0.00059476
0.264,0.001768117,0.000584033
0.265,0.001848792,0.000610083
0.266,0.001782004,0.00058863
0.267,0.001766133,0.000584033
0.268,0.001844824,0.000608551
0.269,0.001772085,0.000585566
0.27,0.001770762,0.000585566
0.271,0.001844824,0.000608551
0.272,0.001755553,0.000579436
0.273,0.001783326,0.00058863
0.274,0.001833583,0.000605486
0.275,0.001760182,0.000580969
0.276,0.001800519,0.00059476
0.277,0.001813745,0.000599357
0.278,0.0017906,0.000591695
0.279,0.0017906,0.000591695
0.28,0.001819035,0.000600889
0.281,0.001766133,0.000582501
0.282,0.001806471,0.000596292
0.283,0.001820357,0.000600889
0.284,0.001750263,0.000577904
0.285,0.001836228,0.000607019
0.286,0.001766133,0.000582501
0.287,0.001768117,0.000584033
0.288,0.00184284,0.000608551
0.289,0.001760843,0.000580969
0.29,0.001770101,0.000584033
0.291,0.001832921,0.000605486
0.292,0.001772085,0.000585566
0.293,0.001768117,0.000584033
0.294,0.001829615,0.000603954
0.295,0.001760182,0.000580969
0.296,0.001777375,0.000587098
0.297,0.00183755,0.000607019
0.298,0.001764811,0.000582501
0.299,0.001778036,0.000587098
0.3,0.001822341,0.000602422
0.301,0.001775391,0.000587098
0.302,0.001799858,0.00059476
0.303,0.00182168,0.000602422
0.304,0.001757537,0.000580969
0.305,0.001809116,0.000597824
0.306,0.001801842,0.00059476
0.307,0.001751586,0.000577904
0.308,0.001838211,0.000607019
0.309,0.001756876,0.000580969
0.31,0.001762827,0.000582501
0.311,0.001840856,0.000608551
0.312,0.001758859,0.000580969
0.313,0.001773407,0.000585566
0.314,0.001815728,0.000599357
0.315,0.001793245,0.000591695
0.316,0.001766133,0.000584033
0.317,0.001830276,0.000603954
0.318,0.001768778,0.000584033
0.319,0.00176415,0.000582501
0.32,0.001844824,0.000608551
0.321,0.001742989,0.000576372
0.322,0.001781343,0.00058863
0.323,0.001829615,0.000603954
0.324,0.001751586,0.000577904
0.325,0.001811761,0.000597824
0.326,0.001784649,0.00058863
0.327,0.001761505,0.000580969
0.328,0.001815067,0.000599357
0.329,0.00178531,0.000590163
0.33,0.001755553,0.000579436
0.331,0.001826309,0.000602422
0.332,0.001778697,0.000587098
0.333,0.001752908,0.000579436
0.334,0.001838873,0.000607019
0.335,0.001766133,0.000584033
0.336,0.001763488,0.000582501
0.337,0.001815728,0.000599357
0.338,0.001776052,0.000587098
0.339,0.001765472,0.000582501
0.34,0.001830938,0.000603954
0.341,0.001756214,0.000579436
0.342,0.001754231,0.000579436
0.343,0.001861356,0.00061468
0.344,0.001729764,0.000571775
0.345,0.001806471,0.000596292
0.346,0.001815067,0.000599357
0.347,0.001767456,0.000584033
0.348,0.00182168,0.000602422
0.349,0.001762166,0.000582501
0.35,0.001776052,0.000587098
0.351,0.001809777,0.000597824
0.352,0.001783988,0.00058863
0.353,0.001752908,0.000579436
0.354,0.001819035,0.000600889
0.355,0.001781343,0.00058863
0.356,0.001744973,0.000576372
0.357,0.001852759,0.000611616
0.358,0.001761505,0.000580969
0.359,0.001758198,0.000580969
0.36,0.00184284,0.000608551
0.361,0.001759521,0.000580969
0.362,0.001773407,0.000585566
0.363,0.00182168,0.000602422
0.364,0.001753569,0.000579436
0.365,0.001778036,0.000587098
0.366,0.001834905,0.000605486
0.367,0.001765472,0.000584033
0.368,0.001797874,0.00059476
0.369,0.001783988,0.00058863
0.37,0.001772746,0.000585566
0.371,0.001828292,0.000603954
0.372,0.001771424,0.000585566
0.373,0.00176944,0.000584033
0.374,0.001809777,0.000597824
0.375,0.001789939,0.000590163
0.376,0.001748279,0.000577904
0.377,0.00182697,0.000603954
0.378,0.001776714,0.000587098
0.379,0.001740344,0.000574839
0.38,0.001851437,0.000611616
0.381,0.001758859,0.000580969
0.382,0.001760182,0.000580969
0.383,0.00183755,0.000607019
0.384,0.001749602,0.000577904
0.385,0.001783988,0.000590163
0.386,0.001815067,0.000599357
0.387,0.001785971,0.000590163
0.388,0.001785971,0.000590163
0.389,0.001795229,0.000593227
0.39,0.001795229,0.000593227
0.391,0.001789278,0.000590163
0.392,0.001817051,0.000599357
0.393,0.00174365,0.000576372
0.394,0.001818373,0.000600889
0.395,0.001791923,0.000591695
0.396,0.001746957,0.000576372
0.397,0.001838211,0.000607019
0.398,0.001770762,0.000585566
0.399,0.001759521,0.000580969
0.4,0.00182697,0.000603954
0.401,0.001782004,0.00058863
0.402,0.001766795,0.000584033
0.403,0.00184284,0.000608551
0.404,0.001766795,0.000582501
0.405,0.001759521,0.000580969
0.406,0.00184813,0.000610083
0.407,0.001768778,0.000584033
0.408,0.001777375,0.000587098
0.409,0.001817051,0.000599357
0.41,0.001782665,0.00058863
0.411,0.001783988,0.000590163
0.412,0.001805809,0.000596292
0.413,0.001786633,0.000590163
0.414,0.00179589,0.000593227
0.415,0.001806471,0.000596292
0.416,0.001750263,0.000577904
0.417,0.001828954,0.000603954
0.418,0.001797213,0.000593227
0.419,0.001736376,0.000573307
0.42,0.001852759,0.000611616
0.421,0.001760182,0.000580969
0.422,0.00178531,0.000590163
0.423,0.001836889,0.000607019
0.424,0.001772085,0.000585566
0.425,0.001777375,0.000587098
0.426,0.00182697,0.000603954
0.427,0.001799858,0.00059476
0.428,0.001747618,0.000577904
0.429,0.001834905,0.000605486
0.43,0.001779359,0.000587098
0.431,0.001771424,0.000585566
0.432,0.001851437,0.000611616
0.433,0.001760843,0.000580969
0.434,0.001782665,0.00058863
0.435,0.001815728,0.000599357
0.436,0.001776714,0.000587098
0.437,0.001821019,0.000600889
0.438,0.0017906,0.000591695
0.439,0.001773407,0.000585566
0.44,0.001823002,0.000602422
0.441,0.001804487,0.000596292
0.442,0.001763488,0.000582501
0.443,0.001833583,0.000605486
0.444,0.00178002,0.00058863
0.445,0.001766795,0.000584033
0.446,0.001853421,0.000611616
0.447,0.001783326,0.00058863
0.448,0.001777375,0.000587098
0.449,0.001828954,0.000603954
0.45,0.001801181,0.00059476
0.451,0.001782665,0.00058863
0.452,0.001848792,0.000610083
0.453,0.001776052,0.000587098
0.454,0.00177473,0.000585566
0.455,0.001867968,0.000616213
0.456,0.001750263,0.000577904
0.457,0.00181639,0.000599357
0.458,0.001841518,0.000608551
0.459,0.001757537,0.000579436
0.46,0.001828954,0.000603954
0.461,0.001809777,0.000597824
0.462,0.001789939,0.000591695
0.463,0.001813745,0.000599357
0.464,0.001824325,0.000602422
0.465,0.001783326,0.00058863
0.466,0.001823664,0.000602422
0.467,0.001824986,0.000602422
0.468,0.00176415,0.000582501
0.469,0.001838873,0.000607019
0.47,0.001810438,0.000597824
0.471,0.001775391,0.000585566
0.472,0.001851437,0.000611616
0.473,0.001788616,0.000590163
0.474,0.001799197,0.000593227
0.475,0.00184284,0.000608551
0.476,0.001782665,0.00058863
0.477,0.001805148,0.000596292
0.478,0.001835566,0.000605486
0.479,0.001776714,0.000587098
0.48,0.001812422,0.000597824
0.481,0.001838873,0.000607019
0.482,0.001772085,0.000585566
0.483,0.001840195,0.000607019
0.484,0.001813083,0.000597824
0.485,0.001782004,0.00058863
0.486,0.001838873,0.000607019
0.487,0.00181639,0.000599357
0.488,0.001783326,0.00058863
0.489,0.001822341,0.000602422
0.49,0.001823002,0.000602422
0.491,0.001754892,0.000579436
0.492,0.00184813,0.000610083
0.493,0.001823664,0.000602422
0.494,0.001745634,0.000576372
0.495,0.001871275,0.000617745
0.496,0.001788616,0.000590163
0.497,0.001794568,0.000593227
0.498,0.001857388,0.000613148
0.499,0.001781343,0.00058863
0.5,0.001805809,0.000596292
0.501,0.001834244,0.000605486
0.502,0.001811761,0.000597824
0.503,0.001799197,0.00059476
0.504,0.001822341,0.000600889
0.505,0.001800519,0.00059476
0.506,0.001807793,0.000597824
0.507,0.001829615,0.000603954
0.508,0.001788616,0.000590163
0.509,0.001819035,0.000600889
0.51,0.001814406,0.000599357
0.511,0.001797213,0.000593227
0.512,0.00184284,0.000608551
0.513,0.001803826,0.00059476
0.514,0.001796552,0.000593227
0.515,0.001851437,0.000611616
0.516,0.00182168,0.000600889
0.517,0.001805809,0.000596292
0.518,0.001862017,0.00061468
0.519,0.001805809,0.000596292
0.52,0.00182168,0.000600889
0.521,0.001858049,0.000613148
0.522,0.001796552,0.000593227
0.523,0.00183755,0.000607019
0.524,0.001820357,0.000600889
0.525,0.001805148,0.000596292
0.526,0.00184813,0.000610083
0.527,0.001815728,0.000599357
0.528,0.001808454,0.000597824
0.529,0.001838211,0.000607019
0.53,0.001839534,0.000607019
0.531,0.001801181,0.00059476
0.532,0.001846808,0.000610083
0.533,0.001845485,0.000608551
0.534,0.001794568,0.000591695
0.535,0.00188979,0.000623874
0.536,0.001815728,0.000599357
0.537,0.001815067,0.000599357
0.538,0.001876565,0.000619277
0.539,0.001809777,0.000597824
0.54,0.001827631,0.000603954
0.541,0.001856066,0.000613148
0.542,0.001824986,0.000602422
0.543,0.001821019,0.000600889
0.544,0.001856066,0.000613148
0.545,0.001823664,0.000602422
0.546,0.001825647,0.000602422
0.547,0.001852759,0.000611616
0.548,0.001834244,0.000605486
0.549,0.001848792,0.000610083
0.55,0.00183755,0.000607019
0.551,0.001827631,0.000603954
0.552,0.001844163,0.000608551
0.553,0.001842179,0.000608551
0.554,0.001828292,0.000603954
0.555,0.001841518,0.000608551
0.556,0.001864001,0.00061468
0.557,0.001815067,0.000599357
0.558,0.001881855,0.00062081
0.559,0.00183226,0.000605486
0.56,0.001809777,0.000597824
0.561,0.001895742,0.000625407
0.562,0.001823664,0.000602422
0.563,0.001846147,0.000610083
0.564,0.001865323,0.000616213
0.565,0.001825647,0.000603954
0.566,0.00183755,0.000607019
0.567,0.001850114,0.000611616
0.568,0.001840195,0.000608551
0.569,0.001825647,0.000603954
0.57,0.001871936,0.000617745
0.571,0.001819696,0.000600889
0.572,0.00184284,0.000608551
0.573,0.001891113,0.000623874
0.574,0.001791262,0.000591695
0.575,0.001859372,0.00061468
0.576,0.001865323,0.000616213
0.577,0.001815728,0.000599357
0.578,0.001872597,0.000619277
0.579,0.001854743,0.000611616
0.58,0.001801181,0.00059476
0.581,0.001879871,0.00062081
0.582,0.00186334,0.00061468
0.583,0.001797874,0.000593227
0.584,0.001894419,0.000625407
0.585,0.00182697,0.000603954
0.586,0.001823664,0.000602422
0.587,0.001893758,0.000625407
0.588,0.001819696,0.000600889
0.589,0.001849453,0.000610083
0.59,0.001851437,0.000611616
0.591,0.001824986,0.000602422
0.592,0.001858711,0.000613148
0.593,0.001845485,0.000608551
0.594,0.001813745,0.000599357
0.595,0.001852098,0.000611616
0.596,0.001871936,0.000617745
0.597,0.001807132,0.000596292
0.598,0.001885823,0.000622342
0.599,0.001861356,0.00061468
0.6,0.001797874,0.000593227
0.601,0.001912935,0.000631536
0.602,0.001824986,0.000602422
0.603,0.001827631,0.000603954
0.604,0.001893758,0.000625407
0.605,0.001821019,0.000600889
0.606,0.001836228,0.000607019
0.607,0.001878549,0.000619277
0.608,0.001836228,0.000605486
0.609,0.001833583,0.000605486
0.61,0.001883839,0.000622342
0.611,0.001850775,0.000611616
0.612,0.001830938,0.000605486
0.613,0.001878549,0.00062081
0.614,0.001854743,0.000613148
0.615,0.001852759,0.000611616
0.616,0.001865323,0.000616213
0.617,0.001838873,0.000607019
0.618,0.001858711,0.000613148
0.619,0.001879871,0.00062081
0.62,0.00183226,0.000605486
0.621,0.001881194,0.00062081
0.622,0.001885161,0.000622342
0.623,0.001809777,0.000597824
0.624,0.001924837,0.000634601
0.625,0.001858049,0.000613148
0.626,0.001824325,0.000602422
0.627,0.001929466,0.000637666
0.628,0.00183226,0.000605486
0.629,0.001853421,0.000611616
0.63,0.001899709,0.000626939
0.631,0.001836228,0.000605486
0.632,0.001865323,0.000616213
0.633,0.001893758,0.000625407
0.634,0.001865323,0.000616213
0.635,0.001846808,0.000610083
0.636,0.001883178,0.000622342
0.637,0.001865323,0.000616213
0.638,0.001862678,0.00061468
0.639,0.001902354,0.000628471
0.64,0.001841518,0.000608551
0.641,0.001880532,0.00062081
0.642,0.001883839,0.000622342
0.643,0.001845485,0.000610083
0.644,0.001909628,0.000631536
0.645,0.00187392,0.000619277
0.646,0.001838873,0.000607019
0.647,0.001922192,0.000634601
0.648,0.001886484,0.000622342
0.649,0.001847469,0.000610083
0.65,0.001936079,0.000639198
0.651,0.001852098,0.000611616
0.652,0.001860033,0.00061468
0.653,0.001933434,0.000639198
0.654,0.001860694,0.00061468
0.655,0.001865985,0.000616213
0.656,0.00190037,0.000626939
0.657,0.001876565,0.000619277
0.658,0.00186863,0.000617745
0.659,0.001901693,0.000628471
0.66,0.001880532,0.00062081
0.661,0.001887806,0.000623874
0.662,0.001901032,0.000626939
0.663,0.001852759,0.000611616
0.664,0.001906322,0.000630004
0.665,0.001891774,0.000625407
0.666,0.001842179,0.000608551
