Format Version,1.21,Take Name,Start at scale pos v2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-04-09 02.50.22 PM,Total Frames in Take,856,Total Exported Frames,856,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
76,0.633333,372.074310,1672.791870,133.589035,87.239929,128.485138,72.031548,72.442757,31.902880,189.262054,189.370209,56.996059,-157.866852,140.410858,1345.333252,-634.203430,200.228561,685.196777,201.835007,93.190666,465.096039,-183.045883,151.792160,523.194641,169.829056,277.381317,704.761169,133.174332,149.262527,52.092957,-262.002106,328.824127,1345.400391,50.825569,236.079865,23.848610,158.380997,147.927887,424.159454,-116.655533,87.988991,387.850494,176.829941,172.893616,530.081116,-42.309917,243.725220,51.373802,-196.703674,212.728149,1505.363037,188.134308,41.051311,113.972229,-224.719467,220.713486,1373.644531,-641.369629,364.880890,1691.741699,-3.297385,283.020294,1765.800903,67.927811,96.662598,1348.167603,384.816406,101.712814,1358.610474,652.054260,83.811089,63.137085,-249.189056,119.916786,478.547241,168.874008,157.740097,411.217590,118.185768,168.102127,503.304962,37.001827,135.244324,546.162415,-178.771515,202.212036,698.570862,-182.994843,71.323006,406.165497,-193.666992,292.252563,1030.414185,153.079224,288.576202,1054.220093,-99.843185,125.653427,26.380886,210.695526,78.677040,1320.804565,468.300568,37.691990,101.758827,163.222946,126.773178,1368.157227,-310.518188,121.682388,1354.722778,-391.990265,53.954929,990.882446,42.520557,191.843323,29.473789,112.944275,87.065948,1327.113525,728.592896,255.965408,731.023804,-113.137146,166.626450,1330.142578,731.868042,-20.668299,70.080093,90.268562,114.902786,68.546455,-138.219116,230.572296,808.531189,-167.267517,245.059738,772.624268,188.890793,122.607178,50.694386,79.273888,-23.124914,90.057991,-169.686707,,,
77,0.641667,370.827698,1673.549561,133.798721,87.251839,128.476944,72.020592,72.454048,31.906746,189.255737,189.357056,57.003090,-157.858322,140.531418,1345.705200,-634.245850,200.271240,685.192688,201.841034,93.306267,465.086212,-183.079391,151.851852,523.197510,169.826172,277.435852,704.756470,133.181488,149.257828,52.091019,-261.997559,328.828491,1345.517578,50.924644,236.088577,23.839760,158.370850,148.023483,424.146545,-116.669243,88.019501,387.840271,176.824631,172.973694,530.078125,-42.304546,243.730530,51.375565,-196.704926,212.572098,1505.405396,188.131622,41.056293,113.982010,-224.724655,220.755783,1374.074463,-641.437500,364.047821,1692.290161,-3.085196,281.356171,1766.305298,68.080894,96.686081,1348.189453,384.931671,101.775734,1358.723877,652.207703,83.822792,63.139023,-249.189041,119.963707,478.544525,168.884384,157.790039,411.204254,118.189178,168.166977,503.297577,37.004890,135.377197,546.153442,-178.788727,202.348389,698.583923,-183.005722,71.419037,406.170074,-193.693939,292.337219,1030.436157,153.124832,288.664642,1054.295898,-99.754433,125.660706,26.375004,210.696945,78.779083,1320.843994,468.432617,37.687275,101.762856,163.224213,126.868683,1368.276001,-310.565125,121.804443,1354.880493,-392.042358,54.035851,990.874451,42.468285,191.843582,29.472044,112.937317,87.145699,1327.200317,728.707031,256.072479,731.026184,-113.113319,166.706848,1330.351318,732.015076,-20.658178,70.068153,90.268768,114.926865,68.549294,-138.208481,230.728516,808.528198,-167.264465,245.109085,772.621826,188.893967,122.595551,50.683414,79.263069,,,,,,
78,0.650000,369.804626,1674.192139,133.866104,87.255898,128.472412,72.014565,72.448990,31.905428,189.247360,189.367996,57.000183,-157.852188,140.650986,1346.007324,-634.297729,200.294739,685.190063,201.848450,93.435753,465.078308,-183.096878,151.877930,523.188965,169.831589,277.458771,704.755371,133.203735,149.241730,52.091816,-262.000488,328.837158,1345.623291,51.002728,236.091599,23.840694,158.364670,148.116043,424.134552,-116.665489,88.038170,387.837891,176.809631,173.065720,530.080811,-42.321087,243.742294,51.359535,-196.703445,212.401093,1505.433228,188.159744,41.065220,113.975624,-224.715942,220.820129,1374.455322,-641.473877,363.121185,1692.828857,-2.898689,280.006897,1766.538086,67.917084,96.742058,1348.173340,385.035858,101.867264,1358.796631,652.332642,83.821762,63.138767,-249.186188,119.992012,478.543671,168.873016,157.818237,411.193787,118.211472,168.227142,503.296967,37.017269,135.505051,546.157104,-178.797729,202.504547,698.580139,-182.991165,71.529541,406.168427,-193.715851,292.382874,1030.445923,153.191101,288.746399,1054.387573,-99.655579,125.662178,26.375254,210.695541,78.889931,1320.865723,468.561249,37.688892,101.755249,163.224060,126.961800,1368.367432,-310.595520,121.923477,1355.051270,-392.113678,54.133553,990.859192,42.410885,191.837753,29.476810,112.942444,87.241470,1327.229004,728.826782,256.193695,731.023438,-113.070045,166.812714,1330.468140,732.116699,-20.659925,70.063919,90.255043,116.537430,67.956932,-137.664429,230.895142,808.524475,-167.245239,245.134125,772.617188,188.915939,122.579094,50.683918,79.271049,-23.097706,90.075294,-169.704803,,,
79,0.658333,368.687866,1674.918579,134.004700,87.257538,128.478348,72.012459,72.449310,31.900808,189.255814,189.386581,56.996120,-157.858002,140.727051,1346.319336,-634.377197,200.282196,685.190552,201.872955,93.552269,465.063782,-183.120789,151.893997,523.190674,169.839493,277.468018,704.763428,133.239212,149.259674,52.088768,-262.002411,328.836029,1345.731323,51.056843,236.087204,23.852955,158.378555,148.193542,424.121765,-116.679680,88.039352,387.833862,176.824310,173.139481,530.064270,-42.308075,243.739151,51.362534,-196.702759,212.261810,1505.454834,188.164627,41.066681,113.982521,-224.729813,220.963669,1374.735474,-641.513977,362.220795,1693.389404,-2.808101,278.759003,1766.799927,67.731758,96.802078,1348.151367,385.146942,101.966591,1358.812988,652.459534,83.822983,63.138702,-249.188171,120.002998,478.539734,168.882874,157.840149,411.188873,118.219826,168.261368,503.288147,37.020088,135.630005,546.154480,-178.791870,202.682648,698.555176,-182.975189,71.651550,406.168732,-193.740738,292.439667,1030.459473,153.251022,288.848022,1054.451904,-99.559540,125.657349,26.375334,210.691879,78.988220,1320.874390,468.703278,37.690895,101.755966,163.218018,127.033501,1368.456177,-310.666962,122.031960,1355.205811,-392.171600,54.220871,990.855164,42.351757,191.843033,29.466909,112.939629,87.354858,1327.210327,728.963745,256.322693,731.014587,-113.022026,166.956299,1330.466553,732.224670,-20.658091,70.062881,90.267624,114.926033,68.553612,-138.203445,231.054916,808.513000,-167.215759,245.133453,772.609802,188.951904,122.576660,50.685467,79.274490,,,,,,
80,0.666667,367.575989,1675.585205,134.195724,87.248260,128.462204,72.018456,72.444229,31.895536,189.258850,189.381439,56.993599,-157.862411,140.871841,1346.593750,-634.424744,200.254761,685.190430,201.909302,93.668190,465.046356,-183.139236,151.880814,523.184448,169.869186,277.457062,704.739563,133.299515,149.251495,52.091568,-262.004822,328.808502,1345.823120,51.126442,236.083481,23.842062,158.371552,148.275864,424.113464,-116.661118,88.040260,387.834045,176.815964,173.180054,530.070435,-42.269600,243.733124,51.365913,-196.688812,212.106323,1505.477295,188.199142,41.072281,113.972824,-224.742020,221.045486,1375.006226,-641.567139,361.402222,1693.851807,-2.726101,277.477112,1767.033936,67.497177,96.884544,1348.104370,385.287170,102.075600,1358.779907,652.583191,83.823814,63.137188,-249.182495,119.994331,478.532593,168.890823,157.857376,411.183929,118.213928,168.284409,503.281891,37.038807,135.771515,546.141785,-178.786880,202.856155,698.549011,-182.960007,71.751785,406.167450,-193.759949,292.439850,1030.503784,153.333496,288.962494,1054.518555,-99.482056,125.650955,26.371565,210.699539,79.089935,1320.875366,468.810974,37.687920,101.757332,163.215881,127.084892,1368.530762,-310.718842,122.127632,1355.342163,-392.218170,54.303371,990.859558,42.278397,191.850662,29.481213,112.933372,87.491684,1327.168823,729.098511,256.447418,730.997314,-112.953651,167.065186,1330.401001,732.334473,-20.668545,70.062698,90.258163,116.550522,67.960716,-137.664780,231.213654,808.501465,-167.182617,245.111206,772.601807,188.989761,122.590004,50.689209,79.275970,-23.105968,90.077980,-169.689911,,,
81,0.675000,366.529022,1676.243164,134.319626,87.249893,128.463654,72.028320,72.443031,31.896044,189.266708,189.372070,56.994156,-157.858658,140.935730,1346.802490,-634.478821,200.188065,685.182190,201.949631,93.768074,465.045197,-183.150146,151.837601,523.171143,169.892868,277.426453,704.728943,133.379517,149.266510,52.075020,-261.985352,328.806061,1345.903442,51.179798,236.078903,23.840040,158.381454,148.336533,424.095245,-116.639801,88.025291,387.824890,176.804398,173.211868,530.065063,-42.243118,243.743698,51.366291,-196.701431,211.954025,1505.448975,188.253464,41.073681,113.977318,-224.734222,221.109360,1375.269287,-641.613586,360.574371,1694.350098,-2.633314,276.256012,1767.272095,67.293549,96.959557,1348.042969,385.408813,102.189339,1358.679321,652.698975,83.825592,63.137115,-249.196060,119.963280,478.527588,168.891876,157.838562,411.170654,118.232727,168.297058,503.273132,37.055660,135.895874,546.125977,-178.768967,203.024933,698.514038,-182.950012,71.848724,406.159668,-193.783051,292.457153,1030.515625,153.387939,289.078308,1054.575806,-99.382889,125.662117,26.366184,210.699493,79.203758,1320.836426,468.921204,37.684490,101.753632,163.217239,127.132462,1368.559692,-310.768890,122.225853,1355.443848,-392.245850,54.377995,990.854370,42.186028,191.837357,29.472063,112.936981,87.613869,1327.069580,729.225952,256.544403,730.954346,-112.892418,167.201813,1330.258423,732.410645,-20.657047,70.042038,90.239685,116.528488,67.951195,-137.668610,231.402939,808.477844,-167.136887,245.073563,772.601990,189.053574,122.577377,50.678284,79.274750,,,,,,
82,0.683333,365.374084,1676.953613,134.494995,87.246384,128.461502,72.016823,72.433800,31.892843,189.270752,189.371780,56.984398,-157.854492,141.028183,1346.949829,-634.511169,200.128525,685.188538,201.989975,93.874054,465.033539,-183.162811,151.804016,523.177490,169.933823,277.393555,704.722717,133.455246,149.242935,52.093918,-262.000244,328.803833,1345.978760,51.237442,236.086914,23.848961,158.372742,148.395187,424.078979,-116.608986,87.984436,387.825012,176.804718,173.227829,530.056763,-42.202404,243.748215,51.353271,-196.707138,211.800262,1505.437500,188.292709,41.072720,113.982727,-224.739990,221.202255,1375.499756,-641.613525,359.764099,1694.847168,-2.572073,275.037506,1767.456665,67.075310,97.032143,1347.939697,385.512939,102.310898,1358.528931,652.813110,83.829185,63.137306,-249.195145,119.924980,478.502167,168.904800,157.817230,411.171082,118.258186,168.301529,503.265442,37.078968,136.013977,546.099915,-178.758850,203.204056,698.482971,-182.916336,71.927925,406.150665,-193.786499,292.455933,1030.541382,153.446182,289.207703,1054.617676,-99.287407,125.632301,26.379799,210.712189,79.300034,1320.765625,469.000397,37.680725,101.739128,163.214462,127.182495,1368.570313,-310.786102,122.308922,1355.507813,-392.279175,54.427376,990.848755,42.097012,191.829361,29.475132,112.939430,87.729965,1326.891235,729.367493,256.648407,730.931335,-112.800468,167.323669,1330.061890,732.511963,-20.672319,70.046547,90.251816,114.910248,68.549965,-138.206573,231.579208,808.447815,-167.077179,245.035263,772.593384,189.120758,122.585793,50.675659,79.270279,-23.098738,90.089523,-169.713028,,,
83,0.691667,364.376190,1677.602417,134.588181,87.238457,128.452576,72.022141,72.431541,31.901159,189.266266,189.368469,56.991703,-157.859390,141.139084,1347.035767,-634.533081,200.039017,685.183716,202.041016,93.973488,465.023895,-183.165375,151.719940,523.170715,169.996292,277.346741,704.691284,133.577164,149.267715,52.093201,-261.985718,328.790405,1346.048340,51.269154,236.085815,23.856764,158.375732,148.433487,424.057495,-116.575249,87.949898,387.822021,176.803207,173.238037,530.043762,-42.176556,243.746460,51.351067,-196.700638,211.603348,1505.415771,188.352158,41.084686,113.983284,-224.748138,221.257935,1375.694092,-641.623230,358.927704,1695.300659,-2.507833,273.865540,1767.644287,66.801430,97.090164,1347.826904,385.616943,102.409782,1358.317261,652.901184,83.823311,63.141449,-249.187042,119.862686,478.490417,168.931076,157.783951,411.171143,118.263695,168.287704,503.257111,37.111156,136.150650,546.076660,-178.743820,203.383118,698.455017,-182.859695,72.019653,406.135254,-193.768951,292.427124,1030.583984,153.510117,289.352173,1054.654053,-99.223015,125.637856,26.377638,210.708130,79.416573,1320.619141,469.072754,37.675480,101.740250,163.206116,127.207581,1368.561646,-310.799500,122.366882,1355.506836,-392.301788,54.493286,990.839905,42.024132,191.825134,29.474747,112.939644,87.846046,1326.615967,729.459045,256.754120,730.886230,-112.715179,167.398865,1329.878784,732.591003,-20.670105,70.040924,90.260635,116.511665,67.957993,-137.657333,231.754608,808.412659,-167.010803,244.953796,772.575378,189.202728,122.569077,50.683064,79.276993,,,,,,
84,0.700000,363.331696,1678.259888,134.660812,87.234024,128.448822,72.027451,72.429741,31.888172,189.275513,189.374054,56.986118,-157.848129,141.276093,1347.061768,-634.567810,199.956345,685.179382,202.086609,94.043015,465.020355,-183.168671,151.650635,523.154053,170.053894,277.292084,704.680359,133.683136,149.250198,52.097687,-261.995697,328.775879,1346.111694,51.299698,236.078110,23.863762,158.369186,148.469193,424.037964,-116.538193,87.912552,387.820007,176.813599,173.244583,530.026550,-42.126560,243.731064,51.367775,-196.690155,211.446136,1505.378296,188.362610,41.073536,113.977196,-224.744629,221.321899,1375.882446,-641.640747,358.161407,1695.701172,-2.379446,272.658997,1767.824829,66.540474,97.146027,1347.663086,385.707092,102.522430,1358.010254,652.976990,83.827454,63.142433,-249.186356,119.801765,478.476044,168.950851,157.758911,411.179047,118.279724,168.272491,503.256866,37.133183,136.252670,546.052063,-178.706726,203.545532,698.407043,-182.812653,72.071129,406.136871,-193.770828,292.388702,1030.605713,153.578766,289.476929,1054.663208,-99.147316,125.664520,26.372341,210.717239,79.525169,1320.398926,469.112549,37.673687,101.735962,163.205154,127.239975,1368.509155,-310.804047,122.436760,1355.465942,-392.326294,54.547493,990.830750,41.948738,191.825211,29.471302,112.948524,87.997383,1326.265747,729.519653,256.852936,730.845032,-112.619370,167.491150,1329.631470,732.635559,-20.684925,70.043449,90.252487,116.519150,67.951080,-137.662949,231.946304,808.363647,-166.918213,244.895737,772.569336,189.281799,122.571609,50.685902,79.282784,-23.102339,90.092651,-169.693436,,,
85,0.708333,362.238159,1678.914795,134.772400,87.229942,128.455048,72.023201,72.423843,31.907696,189.273819,189.385849,56.976860,-157.857895,141.382568,1347.022461,-634.565125,199.857986,685.184448,202.171906,94.112862,465.010742,-183.157639,151.584641,523.151367,170.114777,277.240204,704.652161,133.808609,149.241302,52.094547,-261.991852,328.754456,1346.180786,51.316196,236.089722,23.858974,158.370636,148.497879,424.019379,-116.489357,87.861794,387.815613,176.816055,173.233826,530.007629,-42.051472,243.725830,51.355331,-196.686935,211.274490,1505.323120,188.398804,41.080063,113.979271,-224.745712,221.347641,1376.034180,-641.644470,357.428497,1696.155029,-2.324615,270.692993,1767.234863,66.499702,97.196426,1347.503540,385.775421,102.616501,1357.654053,653.016785,83.824699,63.138016,-249.179794,119.746193,478.453278,168.982254,157.731873,411.183472,118.302513,168.248810,503.244751,37.165081,136.362137,546.025513,-178.680267,203.697647,698.369507,-182.743042,72.122849,406.131531,-193.777252,292.352356,1030.655396,153.619766,289.596771,1054.689453,-99.081154,125.659424,26.377426,210.702530,79.657021,1320.140015,469.163208,37.663486,101.730057,163.204117,127.259079,1368.431030,-310.822845,122.511040,1355.367310,-392.347961,54.589653,990.817383,41.869152,191.822388,29.472694,112.945862,88.135117,1325.873047,729.524048,256.961395,730.810913,-112.506409,167.636887,1329.344849,732.686523,-20.682783,70.022209,90.238976,114.930153,68.536507,-138.197250,232.107498,808.323608,-166.850235,244.828049,772.552612,189.363449,122.562416,50.682777,79.290726,,,,,,
86,0.716667,361.216858,1679.577393,134.884354,87.211716,128.447952,72.030922,72.428658,31.893917,189.284393,189.380997,56.982960,-157.857742,141.567291,1346.953735,-634.561707,199.767639,685.176819,202.226639,94.182137,464.998474,-183.139023,151.512939,523.138733,170.197495,277.182922,704.645447,133.916656,149.245285,52.101067,-261.986786,328.718109,1346.234863,51.350960,236.070389,23.867519,158.380661,148.514023,424.008911,-116.437981,87.820168,387.822052,176.821915,173.182266,529.996399,-42.004704,243.743286,51.340263,-196.697983,211.093170,1505.283936,188.421738,41.085068,113.983658,-224.743637,221.424393,1376.161255,-641.615662,356.637421,1696.625366,-2.277232,269.544373,1767.413086,66.304245,97.251717,1347.291748,385.828400,102.735870,1357.286743,653.060913,83.827560,63.141682,-249.179504,119.673271,478.444366,169.010284,157.692810,411.191162,118.320061,168.229019,503.248444,37.182899,136.461792,546.002747,-178.636993,203.828522,698.327332,-182.657837,72.175041,406.129852,-193.763519,292.301331,1030.698608,153.654175,289.720245,1054.704712,-99.009087,125.660080,26.380335,210.717194,79.761719,1319.847656,469.184845,37.650253,101.718323,163.211624,127.286819,1368.337402,-310.827881,122.558159,1355.244385,-392.358337,54.655777,990.812988,41.793678,191.813583,29.480936,112.956970,88.268967,1325.378296,729.558105,257.056732,730.758728,-112.391968,167.823456,1328.947510,732.675293,-20.685263,70.025551,90.247139,114.898262,68.527191,-138.201599,232.281738,808.272827,-166.757706,244.761017,772.543152,189.472931,122.571831,50.680862,79.285500,-23.100107,90.120377,-169.724304,,,
87,0.725000,360.415375,1680.106201,134.941696,87.213074,128.444931,72.037498,72.419350,31.896107,189.286163,189.368423,56.973045,-157.844528,141.702988,1346.878174,-634.568054,199.681915,685.194153,202.290131,94.241631,464.991119,-183.114273,151.439240,523.128540,170.258499,277.127838,704.622070,134.034088,149.255798,52.096111,-261.978607,328.691437,1346.310791,51.392441,236.069595,23.868074,158.375900,148.536545,423.997772,-116.396835,87.776146,387.814758,176.832367,173.192383,529.970703,-41.954449,243.732941,51.365101,-196.688019,210.919754,1505.232544,188.459045,41.073212,113.977158,-224.742859,221.476624,1376.216431,-641.593628,355.926025,1697.034058,-2.233504,268.471283,1767.484985,66.093910,97.284210,1347.042969,385.860626,102.862000,1356.866943,653.098755,83.824654,63.143974,-249.183258,119.627464,478.419830,169.041946,157.648651,411.201111,118.345947,168.203064,503.254639,37.224316,136.547913,545.982666,-178.587280,203.952362,698.286682,-182.581223,72.223251,406.131470,-193.730942,292.260437,1030.732788,153.708954,289.810303,1054.725098,-98.927002,125.673729,26.366388,210.714859,79.885529,1319.545654,469.199066,37.644672,101.723511,163.210846,127.314316,1368.210693,-310.817871,122.612030,1355.122314,-392.359650,54.675392,990.805664,41.735592,191.827118,29.476974,112.964722,88.460587,1324.947754,729.563843,257.158752,730.712891,-112.287834,168.012451,1328.519531,732.670471,-20.693178,70.014694,90.235863,116.519653,67.945267,-137.661148,232.433563,808.230530,-166.671371,244.690918,772.540771,189.566681,122.561539,50.682571,79.286469,,,,,,
